row_id,column,error_type,error_value,right_value,missing_value,constraint,tuple_pairs
2119,ounces,pattern_violation,16.0 oz,16,0,,
2120,ounces,pattern_violation,16.0 oz,16,0,,
2121,ounces,pattern_violation,16.0 oz. Alumi-Tek,16,0,,
2122,ounces,pattern_violation,16.0 oz.,16,0,,
2122,abv,pattern_violation,0.06%,0.056,0,,
2123,ounces,pattern_violation,16.0 oz.,16,0,,
2124,ounces,pattern_violation,16.0 oz. Alumi-Tek,16,0,,
2124,abv,pattern_violation,0.07%,0.07,0,,
2125,ounces,pattern_violation,16.0 oz.,16,0,,
2126,ounces,pattern_violation,16.0 oz.,16,0,,
2126,abv,pattern_violation,0.07%,0.07,0,,
2127,ounces,pattern_violation,16.0 oz,16,0,,
2128,ounces,pattern_violation,12.0 oz,12,0,,
2129,ounces,pattern_violation,12.0 ounce,12,0,,
2130,ounces,pattern_violation,12.0 oz.,12,0,,
2131,ounces,pattern_violation,12.0 oz.,12,0,,
2132,ounces,pattern_violation,12.0 oz.,12,0,,
2132,abv,pattern_violation,0.05%,0.048,0,,
2133,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
2133,abv,pattern_violation,0.04%,0.04,0,,
2134,ounces,pattern_violation,12.0 ounce,12,0,,
2135,ounces,pattern_violation,12.0 oz,12,0,,
2135,abv,pattern_violation,0.05%,0.047,0,,
2135,city,pattern_violation,Athens GA,Athens,0,,
2136,ounces,pattern_violation,12.0 ounce,12,0,,
2137,ounces,pattern_violation,12.0 oz,12,0,,
2138,ounces,pattern_violation,12.0 oz,12,0,,
2139,ounces,pattern_violation,12.0 oz.,12,0,,
2140,ounces,pattern_violation,16.0 oz,16,0,,
2141,ounces,pattern_violation,16.0 oz.,16,0,,
2141,abv,pattern_violation,0.10%,0.096,0,,
2142,ounces,pattern_violation,16.0 oz.,16,0,,
2143,ounces,pattern_violation,16.0 oz.,16,0,,
2144,ounces,pattern_violation,16.0 oz. Alumi-Tek,16,0,,
2145,ounces,pattern_violation,16.0 oz. Alumi-Tek,16,0,,
2146,ounces,pattern_violation,12.0 ounce,12,0,,
2146,abv,pattern_violation,0.05%,0.046,0,,
2147,ounces,pattern_violation,12.0 ounce,12,0,,
2147,abv,pattern_violation,0.07%,0.07,0,,
2148,ounces,pattern_violation,12.0 ounce,12,0,,
2148,abv,pattern_violation,0.05%,0.048,0,,
2149,ounces,pattern_violation,12.0 oz.,12,0,,
2150,ounces,pattern_violation,12.0 ounce,12,0,,
2151,ounces,pattern_violation,12.0 oz,12,0,,
2152,ounces,pattern_violation,12.0 oz,12,0,,
2152,abv,pattern_violation,0.07%,0.07,0,,
2153,ounces,pattern_violation,16.0 oz,16,0,,
2154,ounces,pattern_violation,16.0 oz,16,0,,
2154,abv,pattern_violation,0.06%,0.057,0,,
2155,ounces,pattern_violation,16.0 ounce,16,0,,
2156,ounces,pattern_violation,16.0 ounce,16,0,,
2157,ounces,pattern_violation,16.0 oz.,16,0,,
2157,abv,pattern_violation,0.06%,0.055,0,,
2158,ounces,pattern_violation,16.0 oz,16,0,,
2159,ounces,pattern_violation,16.0 oz.,16,0,,
2160,ounces,pattern_violation,16.0 oz,16,0,,
2161,ounces,pattern_violation,12.0 ounce,12,0,,
2162,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
2163,ounces,pattern_violation,12.0 ounce,12,0,,
2164,ounces,pattern_violation,16.0 oz.,16,0,,
2165,ounces,pattern_violation,12.0 OZ.,12,0,,
2166,ounces,pattern_violation,16.0 oz.,16,0,,
2167,ounces,pattern_violation,16.0 oz.,16,0,,
2168,ounces,pattern_violation,12.0 oz.,12,0,,
2169,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
2170,ounces,pattern_violation,12.0 oz,12,0,,
2170,abv,pattern_violation,0.05%,0.052,0,,
2171,ounces,pattern_violation,12.0 oz,12,0,,
2171,abv,pattern_violation,0.04%,0.041,0,,
2172,ounces,pattern_violation,12.0 ounce,12,0,,
2173,abv,pattern_violation,0.05%,0.051,0,,
2174,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
2174,abv,pattern_violation,0.04%,0.04,0,,
2175,ounces,pattern_violation,12.0 oz.,12,0,,
2176,ounces,pattern_violation,12.0 oz.,12,0,,
2177,ounces,pattern_violation,12.0 oz. Silo Can,12,0,,
2178,ounces,pattern_violation,12.0 oz,12,0,,
2179,ounces,pattern_violation,16.0 oz,16,0,,
2179,abv,pattern_violation,0.06%,0.055,0,,
2180,ounces,pattern_violation,16.0 oz.,16,0,,
2181,ounces,pattern_violation,16.0 oz,16,0,,
2182,ounces,pattern_violation,16.0 OZ.,16,0,,
2183,ounces,pattern_violation,12.0 ounce,12,0,,
2184,ounces,pattern_violation,12.0 oz,12,0,,
2184,abv,pattern_violation,0.07%,0.065,0,,
2185,ounces,pattern_violation,12.0 oz,12,0,,
2186,ounces,pattern_violation,12.0 oz,12,0,,
2187,ounces,pattern_violation,16.0 ounce,16,0,,
2188,ounces,pattern_violation,16.0 oz,16,0,,
2189,ounces,pattern_violation,16.0 oz,16,0,,
2190,ounces,pattern_violation,16.0 OZ.,16,0,,
2190,abv,pattern_violation,0.06%,0.055,0,,
2191,ounces,pattern_violation,16.0 ounce,16,0,,
2192,ounces,pattern_violation,16.0 oz.,16,0,,
2193,ounces,pattern_violation,16.0 oz,16,0,,
2194,ounces,pattern_violation,16.0 oz.,16,0,,
2195,ounces,pattern_violation,16.0 oz.,16,0,,
2196,ounces,pattern_violation,12.0 ounce,12,0,,
2197,ounces,pattern_violation,12.0 oz,12,0,,
2197,abv,pattern_violation,0.07%,0.07,0,,
2198,ounces,pattern_violation,12.0 oz,12,0,,
2199,ounces,pattern_violation,12.0 ounce,12,0,,
2200,ounces,pattern_violation,12.0 oz.,12,0,,
2201,ounces,pattern_violation,12.0 oz,12,0,,
2202,ounces,pattern_violation,12.0 oz.,12,0,,
2203,ounces,pattern_violation,12.0 oz.,12,0,,
2204,ounces,pattern_violation,12.0 oz.,12,0,,
2204,abv,pattern_violation,0.06%,0.055,0,,
2205,ounces,pattern_violation,16.0 oz.,16,0,,
2206,ounces,pattern_violation,16.0 oz.,16,0,,
2207,ounces,pattern_violation,12.0 oz.,12,0,,
2208,ounces,pattern_violation,12.0 oz,12,0,,
2208,abv,pattern_violation,0.07%,0.065,0,,
2209,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
2210,ounces,pattern_violation,12.0 oz.,12,0,,
2211,ounces,pattern_violation,12.0 ounce,12,0,,
2212,ounces,pattern_violation,12.0 ounce,12,0,,
2212,abv,pattern_violation,0.08%,0.08,0,,
2213,ounces,pattern_violation,16.0 ounce,16,0,,
2214,ounces,pattern_violation,16.0 ounce,16,0,,
2215,ounces,pattern_violation,12.0 oz.,12,0,,
2216,ounces,pattern_violation,16.0 ounce,16,0,,
2216,abv,pattern_violation,0.08%,0.082,0,,
2217,ounces,pattern_violation,12.0 ounce,12,0,,
2217,abv,pattern_violation,0.08%,0.075,0,,
2218,ounces,pattern_violation,12.0 oz.,12,0,,
2218,abv,pattern_violation,0.06%,0.055,0,,
2219,ounces,pattern_violation,16.0 ounce,16,0,,
2220,ounces,pattern_violation,12.0 ounce,12,0,,
2220,abv,pattern_violation,0.05%,0.054,0,,
2221,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
2222,ounces,pattern_violation,12.0 oz.,12,0,,
2222,abv,pattern_violation,0.05%,0.051,0,,
2223,ounces,pattern_violation,12.0 oz,12,0,,
2224,ounces,pattern_violation,12.0 oz,12,0,,
2225,ounces,pattern_violation,12.0 oz,12,0,,
2225,abv,pattern_violation,0.05%,0.052,0,,
2226,ounces,pattern_violation,12.0 ounce,12,0,,
2226,abv,pattern_violation,0.06%,0.062,0,,
2227,ounces,pattern_violation,12.0 ounce,12,0,,
2228,ounces,pattern_violation,12.0 oz.,12,0,,
2228,abv,pattern_violation,0.06%,0.062,0,,
2229,ounces,pattern_violation,12.0 ounce,12,0,,
2230,ounces,pattern_violation,12.0 ounce,12,0,,
2231,ounces,pattern_violation,12.0 oz,12,0,,
2232,ounces,pattern_violation,12.0 oz.,12,0,,
2233,ounces,pattern_violation,12.0 ounce,12,0,,
2234,ounces,pattern_violation,12.0 ounce,12,0,,
2235,ounces,pattern_violation,16.0 oz,16,0,,
2236,ounces,pattern_violation,12.0 oz,12,0,,
2236,abv,pattern_violation,0.06%,0.058,0,,
2237,ounces,pattern_violation,12.0 oz.,12,0,,
2237,abv,pattern_violation,0.06%,0.058,0,,
2238,ounces,pattern_violation,12.0 oz.,12,0,,
2238,abv,pattern_violation,0.05%,0.051,0,,
2239,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
2239,abv,pattern_violation,0.05%,0.051,0,,
2240,ounces,pattern_violation,12.0 oz,12,0,,
2241,ounces,pattern_violation,12.0 ounce,12,0,,
2242,ounces,pattern_violation,12.0 ounce,12,0,,
2243,ounces,pattern_violation,12.0 oz,12,0,,
2244,ounces,pattern_violation,12.0 OZ.,12,0,,
2244,abv,pattern_violation,0.07%,0.065,0,,
2245,ounces,pattern_violation,12.0 oz,12,0,,
2246,ounces,pattern_violation,16.0 oz.,16,0,,
2247,ounces,pattern_violation,12.0 oz,12,0,,
2248,ounces,pattern_violation,12.0 oz.,12,0,,
2249,ounces,pattern_violation,12.0 oz,12,0,,
2249,abv,pattern_violation,0.05%,0.048,0,,
2250,ounces,pattern_violation,12.0 ounce,12,0,,
2250,abv,pattern_violation,0.05%,0.05,0,,
2251,ounces,pattern_violation,12.0 OZ.,12,0,,
2252,ounces,pattern_violation,12.0 oz,12,0,,
2253,ounces,pattern_violation,12.0 oz.,12,0,,
2254,ounces,pattern_violation,12.0 OZ.,12,0,,
2254,abv,pattern_violation,0.07%,0.073,0,,
2255,ounces,pattern_violation,12.0 ounce,12,0,,
2255,abv,pattern_violation,0.04%,0.04,0,,
2256,ounces,pattern_violation,12.0 oz,12,0,,
2256,abv,pattern_violation,0.04%,0.04,0,,
2257,ounces,pattern_violation,12.0 oz.,12,0,,
2258,ounces,pattern_violation,12.0 oz.,12,0,,
2258,abv,pattern_violation,0.04%,0.04,0,,
2259,ounces,pattern_violation,12.0 oz.,12,0,,
2260,ounces,pattern_violation,12.0 ounce,12,0,,
2261,ounces,pattern_violation,16.0 oz,16,0,,
2261,abv,pattern_violation,0.06%,0.06,0,,
2262,ounces,pattern_violation,16.0 oz.,16,0,,
2262,abv,pattern_violation,0.05%,0.047,0,,
2263,ounces,pattern_violation,16.0 ounce,16,0,,
2264,ounces,pattern_violation,16.0 ounce,16,0,,
2264,abv,pattern_violation,0.07%,0.065,0,,
2265,ounces,pattern_violation,16.0 oz,16,0,,
2266,ounces,pattern_violation,16.0 ounce,16,0,,
2266,abv,pattern_violation,0.00%,0.001,0,,
2267,ounces,pattern_violation,16.0 oz,16,0,,
2267,abv,pattern_violation,0.07%,0.068,0,,
2268,ounces,pattern_violation,16.0 oz.,16,0,,
2269,ounces,pattern_violation,16.0 oz.,16,0,,
2270,ounces,pattern_violation,16.0 OZ.,16,0,,
2271,ounces,pattern_violation,12.0 oz,12,0,,
2272,ounces,pattern_violation,12.0 OZ.,12,0,,
2272,abv,pattern_violation,0.04%,0.042,0,,
2273,ounces,pattern_violation,12.0 oz,12,0,,
2274,ounces,pattern_violation,12.0 oz.,12,0,,
2275,ounces,pattern_violation,16.0 oz.,16,0,,
2276,ounces,pattern_violation,16.0 oz. Alumi-Tek,16,0,,
2277,ounces,pattern_violation,16.0 oz.,16,0,,
2278,ounces,pattern_violation,19.2 oz.,19.2,0,,
2278,abv,pattern_violation,0.13%,0.128,0,,
2279,ounces,pattern_violation,19.2 oz,19.2,0,,
2279,abv,pattern_violation,0.10%,0.104,0,,
2280,ounces,pattern_violation,19.2 oz.,19.2,0,,
2281,ounces,pattern_violation,19.2 OZ.,19.2,0,,
2282,ounces,pattern_violation,19.2 OZ.,19.2,0,,
2283,ounces,pattern_violation,12.0 oz.,12,0,,
2284,ounces,pattern_violation,12.0 oz.,12,0,,
2284,abv,pattern_violation,0.07%,0.065,0,,
2285,ounces,pattern_violation,19.2 oz,19.2,0,,
2286,ounces,pattern_violation,19.2 oz.,19.2,0,,
2287,ounces,pattern_violation,16.0 oz.,16,0,,
2288,ounces,pattern_violation,16.0 ounce,16,0,,
2289,ounces,pattern_violation,12.0 oz.,12,0,,
2290,ounces,pattern_violation,12.0 oz.,12,0,,
2290,abv,pattern_violation,0.07%,0.069,0,,
2291,ounces,pattern_violation,12.0 ounce,12,0,,
2291,abv,pattern_violation,0.05%,0.048,0,,
2292,ounces,pattern_violation,12.0 oz,12,0,,
2293,ounces,pattern_violation,12.0 oz,12,0,,
2294,ounces,pattern_violation,12.0 oz.,12,0,,
2295,ounces,pattern_violation,12.0 ounce,12,0,,
2296,ounces,pattern_violation,16.0 OZ.,16,0,,
2297,ounces,pattern_violation,12.0 oz,12,0,,
2297,abv,pattern_violation,0.07%,0.065,0,,
2298,ounces,pattern_violation,12.0 oz.,12,0,,
2298,abv,pattern_violation,0.04%,0.04,0,,
2299,ounces,pattern_violation,12.0 ounce,12,0,,
2300,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
2300,abv,pattern_violation,0.08%,0.08,0,,
2301,ounces,pattern_violation,12.0 ounce,12,0,,
2302,ounces,pattern_violation,12.0 oz.,12,0,,
2303,ounces,pattern_violation,12.0 ounce,12,0,,
2304,ounces,pattern_violation,12.0 ounce,12,0,,
2305,ounces,pattern_violation,12.0 ounce,12,0,,
2306,ounces,pattern_violation,16.0 oz.,16,0,,
2307,ounces,pattern_violation,16.0 oz.,16,0,,
2308,ounces,pattern_violation,16.0 ounce,16,0,,
2308,abv,pattern_violation,0.07%,0.068,0,,
2309,ounces,pattern_violation,16.0 OZ.,16,0,,
2310,ounces,pattern_violation,16.0 oz,16,0,,
2311,ounces,pattern_violation,12.0 ounce,12,0,,
2312,ounces,pattern_violation,12.0 oz,12,0,,
2313,ounces,pattern_violation,12.0 oz.,12,0,,
2314,ounces,pattern_violation,12.0 OZ.,12,0,,
2314,abv,pattern_violation,0.08%,0.075,0,,
2315,ounces,pattern_violation,12.0 oz.,12,0,,
2316,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
2317,ounces,pattern_violation,12.0 ounce,12,0,,
2317,abv,pattern_violation,0.08%,0.075,0,,
2318,ounces,pattern_violation,12.0 oz,12,0,,
2319,ounces,pattern_violation,12.0 oz,12,0,,
2320,ounces,pattern_violation,12.0 OZ.,12,0,,
2320,abv,pattern_violation,0.06%,0.056,0,,
2321,ounces,pattern_violation,12.0 OZ.,12,0,,
2322,ounces,pattern_violation,12.0 ounce,12,0,,
2323,ounces,pattern_violation,12.0 OZ.,12,0,,
2324,ounces,pattern_violation,12.0 ounce,12,0,,
2324,abv,pattern_violation,0.05%,0.051,0,,
2325,ounces,pattern_violation,12.0 oz,12,0,,
2325,abv,pattern_violation,0.04%,0.04,0,,
2326,ounces,pattern_violation,12.0 oz.,12,0,,
2327,ounces,pattern_violation,12.0 oz.,12,0,,
2327,abv,pattern_violation,0.05%,0.045,0,,
2328,ounces,pattern_violation,12.0 oz.,12,0,,
2329,ounces,pattern_violation,12.0 oz.,12,0,,
2330,ounces,pattern_violation,16.0 oz,16,0,,
2331,ounces,pattern_violation,16.0 oz.,16,0,,
2332,ounces,pattern_violation,16.0 oz.,16,0,,
2333,ounces,pattern_violation,16.0 oz.,16,0,,
2334,ounces,pattern_violation,12.0 oz.,12,0,,
2334,abv,pattern_violation,0.09%,0.09,0,,
2335,ounces,pattern_violation,12.0 oz.,12,0,,
2336,ounces,pattern_violation,12.0 ounce,12,0,,
2337,ounces,pattern_violation,12.0 oz.,12,0,,
2338,ounces,pattern_violation,12.0 ounce,12,0,,
2339,ounces,pattern_violation,12.0 ounce,12,0,,
2340,ounces,pattern_violation,12.0 oz.,12,0,,
2341,ounces,pattern_violation,12.0 oz,12,0,,
2342,ounces,pattern_violation,12.0 oz.,12,0,,
2343,ounces,pattern_violation,12.0 oz,12,0,,
2343,abv,pattern_violation,0.05%,0.052,0,,
2344,ounces,pattern_violation,12.0 oz,12,0,,
2345,ounces,pattern_violation,16.0 ounce,16,0,,
2346,ounces,pattern_violation,12.0 oz,12,0,,
2346,abv,pattern_violation,0.08%,0.08,0,,
2347,ounces,pattern_violation,12.0 ounce,12,0,,
2348,ounces,pattern_violation,12.0 ounce,12,0,,
2348,abv,pattern_violation,0.08%,0.075,0,,
2349,ounces,pattern_violation,12.0 oz,12,0,,
2350,ounces,pattern_violation,12.0 oz.,12,0,,
2350,abv,pattern_violation,0.05%,0.049,0,,
2351,ounces,pattern_violation,12.0 oz,12,0,,
2351,abv,pattern_violation,0.05%,0.052,0,,
2352,ounces,pattern_violation,12.0 oz,12,0,,
2352,abv,pattern_violation,0.06%,0.055,0,,
2353,ounces,pattern_violation,12.0 oz.,12,0,,
2354,ounces,pattern_violation,12.0 oz.,12,0,,
2355,ounces,pattern_violation,12.0 ounce,12,0,,
2355,abv,pattern_violation,0.06%,0.055,0,,
2356,ounces,pattern_violation,16.0 ounce,16,0,,
2357,ounces,pattern_violation,12.0 oz,12,0,,
2358,ounces,pattern_violation,12.0 oz.,12,0,,
2359,ounces,pattern_violation,12.0 oz.,12,0,,
2360,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
2361,ounces,pattern_violation,12.0 oz,12,0,,
2362,ounces,pattern_violation,12.0 ounce,12,0,,
2363,ounces,pattern_violation,12.0 OZ.,12,0,,
2364,ounces,pattern_violation,12.0 oz,12,0,,
2365,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
2366,ounces,pattern_violation,12.0 oz,12,0,,
2366,abv,pattern_violation,0.04%,0.042,0,,
2367,ounces,pattern_violation,12.0 oz.,12,0,,
2368,ounces,pattern_violation,12.0 ounce,12,0,,
2368,abv,pattern_violation,0.05%,0.045,0,,
2369,ounces,pattern_violation,12.0 oz,12,0,,
2369,abv,pattern_violation,0.06%,0.056,0,,
2370,ounces,pattern_violation,12.0 oz,12,0,,
2370,abv,pattern_violation,0.07%,0.068,0,,
2371,ounces,pattern_violation,12.0 oz.,12,0,,
2372,ounces,pattern_violation,12.0 ounce,12,0,,
2373,ounces,pattern_violation,12.0 oz,12,0,,
2374,ounces,pattern_violation,16.0 oz. Alumi-Tek,16,0,,
2374,abv,pattern_violation,0.05%,0.054,0,,
2375,ounces,pattern_violation,16.0 oz.,16,0,,
2376,ounces,pattern_violation,16.0 oz.,16,0,,
2377,ounces,pattern_violation,16.0 ounce,16,0,,
2378,ounces,pattern_violation,16.0 oz,16,0,,
2378,abv,pattern_violation,0.05%,0.05,0,,
2379,ounces,pattern_violation,16.0 ounce,16,0,,
2379,abv,pattern_violation,0.07%,0.074,0,,
2380,ounces,pattern_violation,16.0 oz,16,0,,
2381,ounces,pattern_violation,12.0 oz.,12,0,,
2381,abv,pattern_violation,0.06%,0.055,0,,
2382,ounces,pattern_violation,12.0 ounce,12,0,,
2382,abv,pattern_violation,0.07%,0.071,0,,
2383,ounces,pattern_violation,12.0 oz.,12,0,,
2384,ounces,pattern_violation,12.0 OZ.,12,0,,
2385,ounces,pattern_violation,12.0 oz,12,0,,
2385,abv,pattern_violation,0.06%,0.059,0,,
2386,ounces,pattern_violation,12.0 ounce,12,0,,
2387,ounces,pattern_violation,12.0 OZ.,12,0,,
2388,ounces,pattern_violation,12.0 oz.,12,0,,
2388,abv,pattern_violation,0.06%,0.058,0,,
2389,ounces,pattern_violation,12.0 oz.,12,0,,
2389,abv,pattern_violation,0.05%,0.045,0,,
2390,ounces,pattern_violation,12.0 oz,12,0,,
2390,abv,pattern_violation,0.06%,0.059,0,,
2391,ounces,pattern_violation,12.0 oz.,12,0,,
2392,ounces,pattern_violation,12.0 oz,12,0,,
2393,ounces,pattern_violation,12.0 ounce,12,0,,
2393,abv,pattern_violation,0.07%,0.065,0,,
2394,ounces,pattern_violation,12.0 oz.,12,0,,
2395,ounces,pattern_violation,16.0 oz,16,0,,
2396,ounces,pattern_violation,12.0 oz.,12,0,,
2397,ounces,pattern_violation,12.0 oz,12,0,,
2398,ounces,pattern_violation,12.0 oz,12,0,,
2398,abv,pattern_violation,0.08%,0.077,0,,
2399,ounces,pattern_violation,12.0 oz,12,0,,
2400,ounces,pattern_violation,12.0 oz,12,0,,
2401,ounces,pattern_violation,12.0 oz.,12,0,,
2402,ounces,pattern_violation,12.0 oz,12,0,,
2402,abv,pattern_violation,0.08%,0.082,0,,
2403,ounces,pattern_violation,12.0 oz.,12,0,,
2403,abv,pattern_violation,0.06%,0.055,0,,
2404,ounces,pattern_violation,12.0 oz.,12,0,,
2405,ounces,pattern_violation,12.0 oz.,12,0,,
2406,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
2407,ounces,pattern_violation,12.0 oz.,12,0,,
2407,abv,pattern_violation,0.06%,0.055,0,,
2408,ounces,pattern_violation,12.0 ounce,12,0,,
2408,abv,pattern_violation,0.06%,0.055,0,,
2409,ounces,pattern_violation,12.0 oz.,12,0,,
20,state,missing_value,,CA,1,,
47,state,missing_value,,MO,1,,
90,state,missing_value,,WI,1,,
121,state,missing_value,,WI,1,,
134,state,missing_value,,TX,1,,
139,state,missing_value,,NC,1,,
155,state,missing_value,,MI,1,,
183,state,missing_value,,CA,1,,
230,state,missing_value,,MN,1,,
309,state,missing_value,,MA,1,,
310,state,missing_value,,VA,1,,
352,state,missing_value,,CO,1,,
381,state,missing_value,,CO,1,,
386,state,missing_value,,IN,1,,
410,state,missing_value,,MI,1,,
451,state,missing_value,,FL,1,,
461,state,missing_value,,NY,1,,
466,state,missing_value,,NV,1,,
472,state,missing_value,,TX,1,,
500,state,missing_value,,OK,1,,
508,state,missing_value,,OR,1,,
518,state,missing_value,,MA,1,,
528,state,missing_value,,MA,1,,
542,state,missing_value,,NC,1,,
543,state,missing_value,,NC,1,,
550,state,missing_value,,NJ,1,,
572,state,missing_value,,CO,1,,
578,state,missing_value,,CA,1,,
584,state,missing_value,,VA,1,,
588,state,missing_value,,IN,1,,
617,state,missing_value,,FL,1,,
642,state,missing_value,,IA,1,,
646,state,missing_value,,AR,1,,
715,state,missing_value,,IL,1,,
716,state,missing_value,,IL,1,,
723,state,missing_value,,CA,1,,
779,state,missing_value,,CO,1,,
793,state,missing_value,,CA,1,,
805,state,missing_value,,CA,1,,
836,state,missing_value,,PA,1,,
846,state,missing_value,,TX,1,,
864,state,missing_value,,MI,1,,
886,state,missing_value,,WI,1,,
889,state,missing_value,,ME,1,,
890,state,missing_value,,CA,1,,
897,state,missing_value,,CA,1,,
918,state,missing_value,,IL,1,,
940,state,missing_value,,IN,1,,
952,state,missing_value,,CO,1,,
1028,state,missing_value,,MA,1,,
1039,state,missing_value,,CA,1,,
1059,state,missing_value,,PA,1,,
1075,state,missing_value,,OR,1,,
1077,state,missing_value,,OR,1,,
1088,state,missing_value,,OR,1,,
1120,state,missing_value,,MA,1,,
1137,state,missing_value,,WI,1,,
1148,state,missing_value,,TX,1,,
1156,state,missing_value,,NY,1,,
1158,state,missing_value,,AK,1,,
1187,state,missing_value,,NM,1,,
1203,state,missing_value,,MT,1,,
1211,state,missing_value,,PA,1,,
1239,state,missing_value,,OR,1,,
1246,state,missing_value,,OH,1,,
1284,state,missing_value,,TX,1,,
1287,state,missing_value,,TX,1,,
1288,state,missing_value,,NY,1,,
1294,state,missing_value,,NY,1,,
1342,state,missing_value,,IL,1,,
1367,state,missing_value,,WI,1,,
1374,state,missing_value,,CA,1,,
1376,state,missing_value,,CA,1,,
1430,state,missing_value,,OR,1,,
1480,state,missing_value,,SC,1,,
1558,state,missing_value,,CO,1,,
1559,state,missing_value,,CO,1,,
1582,state,missing_value,,CO,1,,
1587,state,missing_value,,CO,1,,
1591,state,missing_value,,CO,1,,
1620,state,missing_value,,ME,1,,
1641,state,missing_value,,MI,1,,
1670,state,missing_value,,CO,1,,
1691,state,missing_value,,GA,1,,
1708,state,missing_value,,CO,1,,
1714,state,missing_value,,CO,1,,
1735,state,missing_value,,OH,1,,
1738,state,missing_value,,ME,1,,
1743,state,missing_value,,PA,1,,
1747,state,missing_value,,PA,1,,
1759,state,missing_value,,MI,1,,
1772,state,missing_value,,PA,1,,
1800,state,missing_value,,AZ,1,,
1831,state,missing_value,,OR,1,,
1851,state,missing_value,,CA,1,,
1860,state,missing_value,,NY,1,,
1865,state,missing_value,,NY,1,,
1883,state,missing_value,,CO,1,,
1905,state,missing_value,,PA,1,,
1926,state,missing_value,,ID,1,,
1932,state,missing_value,,ID,1,,
1955,state,missing_value,,TX,1,,
1979,state,missing_value,,IL,1,,
2019,state,missing_value,,MD,1,,
2030,state,missing_value,,MN,1,,
