row_id,column,error_type,error_value,right_value,missing_value,constraint,tuple_pairs
2038,sched_dep_time,missing_value,,11:25 a.m.,1,,
2042,sched_dep_time,missing_value,,2:55 p.m.,1,,
2051,sched_dep_time,missing_value,,7:00 p.m.,1,,
2054,sched_dep_time,missing_value,,8:41 a.m.,1,,
2058,sched_dep_time,missing_value,,11:25 a.m.,1,,
2059,sched_dep_time,missing_value,,10:39 a.m.,1,,
2061,sched_dep_time,missing_value,,6:00 a.m.,1,,
2062,sched_dep_time,missing_value,,12:30 a.m.,1,,
2064,sched_dep_time,missing_value,,7:35 a.m.,1,,
2065,sched_dep_time,missing_value,,9:45 a.m.,1,,
2067,sched_dep_time,missing_value,,8:15 a.m.,1,,
2070,sched_dep_time,missing_value,,10:45 a.m.,1,,
2071,sched_dep_time,missing_value,,2:30 p.m.,1,,
2072,sched_dep_time,missing_value,,8:05 a.m.,1,,
2073,sched_dep_time,missing_value,,2:55 p.m.,1,,
2075,sched_dep_time,missing_value,,11:40 a.m.,1,,
2078,sched_dep_time,missing_value,,6:00 a.m.,1,,
2079,sched_dep_time,missing_value,,8:40 a.m.,1,,
2082,sched_dep_time,missing_value,,7:53 a.m.,1,,
2083,sched_dep_time,missing_value,,12:30 p.m.,1,,
2084,sched_dep_time,missing_value,,11:45 a.m.,1,,
2087,sched_dep_time,missing_value,,5:25 p.m.,1,,
2088,sched_dep_time,missing_value,,7:10 p.m.,1,,
2090,sched_dep_time,missing_value,,12:57 p.m.,1,,
2091,sched_dep_time,missing_value,,3:35 p.m.,1,,
2096,sched_dep_time,missing_value,,1:55 p.m.,1,,
2100,sched_dep_time,missing_value,,4:55 p.m.,1,,
2102,sched_dep_time,missing_value,,4:16 p.m.,1,,
2104,sched_dep_time,missing_value,,10:25 a.m.,1,,
2105,sched_dep_time,missing_value,,7:05 a.m.,1,,
2106,sched_dep_time,missing_value,,10:40 a.m.,1,,
2109,sched_dep_time,missing_value,,1:29 p.m.,1,,
2116,sched_dep_time,missing_value,,8:29 a.m.,1,,
2118,sched_dep_time,missing_value,,2:53 p.m.,1,,
2119,sched_dep_time,missing_value,,7:35 a.m.,1,,
2122,sched_dep_time,missing_value,,1:45 p.m.,1,,
2123,sched_dep_time,missing_value,,11:15 a.m.,1,,
2124,sched_dep_time,missing_value,,8:20 p.m.,1,,
2125,sched_dep_time,missing_value,,2:55 p.m.,1,,
2126,sched_dep_time,missing_value,,2:30 p.m.,1,,
2127,sched_dep_time,missing_value,,8:55 a.m.,1,,
2133,sched_dep_time,missing_value,,9:05 a.m.,1,,
2135,sched_dep_time,missing_value,,8:35 a.m.,1,,
2138,sched_dep_time,missing_value,,11:25 a.m.,1,,
2142,sched_dep_time,missing_value,,2:55 p.m.,1,,
2151,sched_dep_time,missing_value,,11:40 a.m.,1,,
2152,sched_dep_time,missing_value,,9:00 p.m.,1,,
2154,sched_dep_time,missing_value,,1:05 p.m.,1,,
2156,sched_dep_time,missing_value,,7:00 p.m.,1,,
2159,sched_dep_time,missing_value,,8:41 a.m.,1,,
2163,sched_dep_time,missing_value,,11:25 a.m.,1,,
2164,sched_dep_time,missing_value,,10:39 a.m.,1,,
2166,sched_dep_time,missing_value,,6:00 a.m.,1,,
2167,sched_dep_time,missing_value,,12:30 a.m.,1,,
2169,sched_dep_time,missing_value,,7:35 a.m.,1,,
2170,sched_dep_time,missing_value,,9:45 a.m.,1,,
2172,sched_dep_time,missing_value,,8:15 a.m.,1,,
2175,sched_dep_time,missing_value,,10:45 a.m.,1,,
2176,sched_dep_time,missing_value,,2:30 p.m.,1,,
2177,sched_dep_time,missing_value,,8:05 a.m.,1,,
2178,sched_dep_time,missing_value,,2:55 p.m.,1,,
2180,sched_dep_time,missing_value,,11:40 a.m.,1,,
2183,sched_dep_time,missing_value,,6:00 a.m.,1,,
2184,sched_dep_time,missing_value,,8:40 a.m.,1,,
2187,sched_dep_time,missing_value,,7:53 a.m.,1,,
2188,sched_dep_time,missing_value,,12:30 p.m.,1,,
2189,sched_dep_time,missing_value,,11:45 a.m.,1,,
2192,sched_dep_time,missing_value,,5:25 p.m.,1,,
2193,sched_dep_time,missing_value,,7:10 p.m.,1,,
2195,sched_dep_time,missing_value,,12:57 p.m.,1,,
2196,sched_dep_time,missing_value,,3:35 p.m.,1,,
2201,sched_dep_time,missing_value,,1:55 p.m.,1,,
2205,sched_dep_time,missing_value,,4:55 p.m.,1,,
2207,sched_dep_time,missing_value,,4:16 p.m.,1,,
2209,sched_dep_time,missing_value,,10:25 a.m.,1,,
2210,sched_dep_time,missing_value,,7:05 a.m.,1,,
2214,sched_dep_time,missing_value,,1:29 p.m.,1,,
2221,sched_dep_time,missing_value,,8:29 a.m.,1,,
2223,sched_dep_time,missing_value,,2:53 p.m.,1,,
2224,sched_dep_time,missing_value,,7:35 a.m.,1,,
2227,sched_dep_time,missing_value,,1:45 p.m.,1,,
2228,sched_dep_time,missing_value,,11:15 a.m.,1,,
2229,sched_dep_time,missing_value,,8:20 p.m.,1,,
2230,sched_dep_time,missing_value,,2:55 p.m.,1,,
2231,sched_dep_time,missing_value,,2:30 p.m.,1,,
2232,sched_dep_time,missing_value,,8:55 a.m.,1,,
2238,sched_dep_time,missing_value,,9:05 a.m.,1,,
2240,sched_dep_time,missing_value,,8:35 a.m.,1,,
2243,sched_dep_time,missing_value,,11:25 a.m.,1,,
2247,sched_dep_time,missing_value,,2:55 p.m.,1,,
2,act_dep_time,missing_value,,6:30 p.m.,1,,
5,act_dep_time,missing_value,,11:25 p.m.,1,,
31,act_dep_time,missing_value,,11:55 p.m.,1,,
32,act_dep_time,missing_value,,9:00 p.m.,1,,
33,act_dep_time,missing_value,,8:25 p.m.,1,,
36,act_dep_time,missing_value,,1:30 p.m.,1,,
51,act_dep_time,missing_value,,7:14 p.m.,1,,
57,act_dep_time,missing_value,,11:32 a.m.,1,,
62,act_dep_time,missing_value,,12:41 a.m.,1,,
64,act_dep_time,missing_value,,7:29 a.m.,1,,
65,act_dep_time,missing_value,,10:19 a.m.,1,,
71,act_dep_time,missing_value,,2:48 p.m.,1,,
72,act_dep_time,missing_value,,8:00 a.m.,1,,
75,act_dep_time,missing_value,,11:56 a.m.,1,,
78,act_dep_time,missing_value,,6:02 a.m.,1,,
79,act_dep_time,missing_value,,8:40 a.m.,1,,
87,act_dep_time,missing_value,,5:22 p.m.,1,,
88,act_dep_time,missing_value,,8:25 p.m.,1,,
91,act_dep_time,missing_value,,3:36 p.m.,1,,
96,act_dep_time,missing_value,,7:15 p.m.,1,,
98,act_dep_time,missing_value,,9:14 a.m.,1,,
106,act_dep_time,missing_value,,10:20 a.m.,1,,
111,act_dep_time,missing_value,,1:48 p.m.,1,,
120,act_dep_time,missing_value,,3:01 p.m.,1,,
122,act_dep_time,missing_value,,11:08 p.m.,1,,
128,act_dep_time,missing_value,,2:48 p.m.,1,,
129,act_dep_time,missing_value,,9:16 a.m.,1,,
135,act_dep_time,missing_value,,8:52 a.m.,1,,
142,act_dep_time,missing_value,,3:31 p.m.,1,,
146,act_dep_time,missing_value,,3:58 p.m.,1,,
190,act_dep_time,missing_value,,1:32 p.m.,1,,
210,act_dep_time,missing_value,,11:55 p.m.,1,,
220,act_dep_time,missing_value,,11:08 p.m.,1,,
221,act_dep_time,missing_value,,5:30 p.m.,1,,
250,act_dep_time,missing_value,,7:16 a.m.,1,,
253,act_dep_time,missing_value,,8:42 a.m.,1,,
254,act_dep_time,missing_value,,7:58 p.m.,1,,
256,act_dep_time,missing_value,,3:27 p.m.,1,,
257,act_dep_time,missing_value,,11:32 a.m.,1,,
258,act_dep_time,missing_value,,11:40 a.m.,1,,
259,act_dep_time,missing_value,,10:33 a.m.,1,,
261,act_dep_time,missing_value,,5:56 a.m.,1,,
262,act_dep_time,missing_value,,12:41 p.m.,1,,
263,act_dep_time,missing_value,,4:00 p.m.,1,,
264,act_dep_time,missing_value,,10:19 a.m.,1,,
265,act_dep_time,missing_value,,7:25 a.m.,1,,
266,act_dep_time,missing_value,,8:12 a.m.,1,,
267,act_dep_time,missing_value,,4:29 p.m.,1,,
268,act_dep_time,missing_value,,2:48 p.m.,1,,
269,act_dep_time,missing_value,,12:12 p.m.,1,,
271,act_dep_time,missing_value,,11:30 a.m.,1,,
272,act_dep_time,missing_value,,6:02 a.m.,1,,
273,act_dep_time,missing_value,,8:40 a.m.,1,,
274,act_dep_time,missing_value,,10:55 a.m.,1,,
276,act_dep_time,missing_value,,8:04 a.m.,1,,
278,act_dep_time,missing_value,,12:41 a.m.,1,,
280,act_dep_time,missing_value,,12:13 p.m.,1,,
281,act_dep_time,missing_value,,3:11 a.m.,1,,
286,act_dep_time,missing_value,,8:00 a.m.,1,,
287,act_dep_time,missing_value,,6:55 p.m.,1,,
289,act_dep_time,missing_value,,7:15 p.m.,1,,
290,act_dep_time,missing_value,,2:10 p.m.,1,,
291,act_dep_time,missing_value,,9:14 a.m.,1,,
292,act_dep_time,missing_value,,6:56 a.m.,1,,
294,act_dep_time,missing_value,,4:28 p.m.,1,,
295,act_dep_time,missing_value,,4:15 p.m.,1,,
296,act_dep_time,missing_value,,8:23 p.m.,1,,
297,act_dep_time,missing_value,,10:20 a.m.,1,,
298,act_dep_time,missing_value,,7:05 a.m.,1,,
300,act_dep_time,missing_value,,1:31 p.m.,1,,
303,act_dep_time,missing_value,,9:00 p.m.,1,,
307,act_dep_time,missing_value,,2:26 p.m.,1,,
308,act_dep_time,missing_value,,8:26 a.m.,1,,
309,act_dep_time,missing_value,,1:30 p.m.,1,,
310,act_dep_time,missing_value,,3:01 p.m.,1,,
311,act_dep_time,missing_value,,7:27 a.m.,1,,
312,act_dep_time,missing_value,,1:32 p.m.,1,,
313,act_dep_time,missing_value,,11:15 a.m.,1,,
314,act_dep_time,missing_value,,8:39 p.m.,1,,
315,act_dep_time,missing_value,,2:55 p.m.,1,,
316,act_dep_time,missing_value,,2:48 p.m.,1,,
317,act_dep_time,missing_value,,2:44 p.m.,1,,
318,act_dep_time,missing_value,,3:27 p.m.,1,,
320,act_dep_time,missing_value,,2:55 p.m.,1,,
321,act_dep_time,missing_value,,12:10 p.m.,1,,
322,act_dep_time,missing_value,,8:04 a.m.,1,,
323,act_dep_time,missing_value,,8:52 a.m.,1,,
326,act_dep_time,missing_value,,8:56 a.m.,1,,
327,act_dep_time,missing_value,,3:36 p.m.,1,,
328,act_dep_time,missing_value,,4:12 p.m.,1,,
329,act_dep_time,missing_value,,3:31 p.m.,1,,
330,act_dep_time,missing_value,,11:55 a.m.,1,,
331,act_dep_time,missing_value,,10:54 a.m.,1,,
333,act_dep_time,missing_value,,3:58 p.m.,1,,
334,act_dep_time,missing_value,,6:10 a.m.,1,,
336,act_dep_time,missing_value,,7:31 a.m.,1,,
338,act_dep_time,missing_value,,7:14 p.m.,1,,
344,act_dep_time,missing_value,,11:32 a.m.,1,,
349,act_dep_time,missing_value,,12:41 a.m.,1,,
351,act_dep_time,missing_value,,7:29 a.m.,1,,
352,act_dep_time,missing_value,,10:19 a.m.,1,,
358,act_dep_time,missing_value,,2:48 p.m.,1,,
359,act_dep_time,missing_value,,8:00 a.m.,1,,
362,act_dep_time,missing_value,,11:56 a.m.,1,,
365,act_dep_time,missing_value,,6:02 a.m.,1,,
366,act_dep_time,missing_value,,8:40 a.m.,1,,
374,act_dep_time,missing_value,,5:22 p.m.,1,,
375,act_dep_time,missing_value,,8:25 p.m.,1,,
378,act_dep_time,missing_value,,3:36 p.m.,1,,
383,act_dep_time,missing_value,,7:15 p.m.,1,,
385,act_dep_time,missing_value,,9:14 a.m.,1,,
393,act_dep_time,missing_value,,10:20 a.m.,1,,
398,act_dep_time,missing_value,,1:48 p.m.,1,,
407,act_dep_time,missing_value,,3:01 p.m.,1,,
409,act_dep_time,missing_value,,11:08 p.m.,1,,
415,act_dep_time,missing_value,,2:48 p.m.,1,,
416,act_dep_time,missing_value,,9:16 a.m.,1,,
422,act_dep_time,missing_value,,8:52 a.m.,1,,
429,act_dep_time,missing_value,,3:31 p.m.,1,,
433,act_dep_time,missing_value,,3:58 p.m.,1,,
447,act_dep_time,missing_value,,11:25 p.m.,1,,
480,act_dep_time,missing_value,,6:30 p.m.,1,,
482,act_dep_time,missing_value,,7:15 p.m.,1,,
497,act_dep_time,missing_value,,11:55 p.m.,1,,
498,act_dep_time,missing_value,,4:25 p.m.,1,,
499,act_dep_time,missing_value,,9:00 p.m.,1,,
500,act_dep_time,missing_value,,8:25 p.m.,1,,
504,act_dep_time,missing_value,,1:30 p.m.,1,,
507,act_dep_time,missing_value,,11:08 p.m.,1,,
508,act_dep_time,missing_value,,5:30 p.m.,1,,
607,act_dep_time,missing_value,,11:08 p.m.,1,,
639,act_dep_time,missing_value,,11:25 p.m.,1,,
672,act_dep_time,missing_value,,6:30 p.m.,1,,
674,act_dep_time,missing_value,,7:15 p.m.,1,,
689,act_dep_time,missing_value,,11:55 p.m.,1,,
690,act_dep_time,missing_value,,4:25 p.m.,1,,
691,act_dep_time,missing_value,,9:00 p.m.,1,,
692,act_dep_time,missing_value,,8:25 p.m.,1,,
696,act_dep_time,missing_value,,1:30 p.m.,1,,
699,act_dep_time,missing_value,,11:08 p.m.,1,,
700,act_dep_time,missing_value,,5:30 p.m.,1,,
734,act_dep_time,missing_value,,6:30 p.m.,1,,
737,act_dep_time,missing_value,,11:25 p.m.,1,,
756,act_dep_time,missing_value,,1:32 p.m.,1,,
771,act_dep_time,missing_value,,11:55 p.m.,1,,
772,act_dep_time,missing_value,,9:00 p.m.,1,,
773,act_dep_time,missing_value,,8:25 p.m.,1,,
777,act_dep_time,missing_value,,1:30 p.m.,1,,
779,act_dep_time,missing_value,,5:30 p.m.,1,,
783,act_dep_time,missing_value,,4:25 p.m.,1,,
792,act_dep_time,missing_value,,11:05 a.m.,1,,
793,act_dep_time,missing_value,,7:22 a.m.,1,,
794,act_dep_time,missing_value,,4:29 p.m.,1,,
795,act_dep_time,missing_value,,6:08 a.m.,1,,
796,act_dep_time,missing_value,,7:39 a.m.,1,,
798,act_dep_time,missing_value,,2:04 p.m.,1,,
799,act_dep_time,missing_value,,8:25 p.m.,1,,
800,act_dep_time,missing_value,,12:12 p.m.,1,,
801,act_dep_time,missing_value,,11:01 a.m.,1,,
802,act_dep_time,missing_value,,4:29 p.m.,1,,
803,act_dep_time,missing_value,,7:14 p.m.,1,,
804,act_dep_time,missing_value,,3:27 p.m.,1,,
805,act_dep_time,missing_value,,6:30 p.m.,1,,
806,act_dep_time,missing_value,,6:57 a.m.,1,,
807,act_dep_time,missing_value,,11:25 p.m.,1,,
808,act_dep_time,missing_value,,8:23 p.m.,1,,
809,act_dep_time,missing_value,,7:21 a.m.,1,,
810,act_dep_time,missing_value,,9:14 a.m.,1,,
816,act_dep_time,missing_value,,7:58 p.m.,1,,
821,act_dep_time,missing_value,,11:25 p.m.,1,,
854,act_dep_time,missing_value,,6:30 p.m.,1,,
856,act_dep_time,missing_value,,7:15 p.m.,1,,
871,act_dep_time,missing_value,,11:55 p.m.,1,,
872,act_dep_time,missing_value,,4:25 p.m.,1,,
873,act_dep_time,missing_value,,9:00 p.m.,1,,
874,act_dep_time,missing_value,,8:25 p.m.,1,,
878,act_dep_time,missing_value,,1:30 p.m.,1,,
881,act_dep_time,missing_value,,11:08 p.m.,1,,
882,act_dep_time,missing_value,,5:30 p.m.,1,,
913,act_dep_time,missing_value,,8:42 a.m.,1,,
915,act_dep_time,missing_value,,5:56 a.m.,1,,
916,act_dep_time,missing_value,,12:41 a.m.,1,,
918,act_dep_time,missing_value,,10:19 a.m.,1,,
919,act_dep_time,missing_value,,7:25 a.m.,1,,
920,act_dep_time,missing_value,,2:48 p.m.,1,,
933,act_dep_time,missing_value,,9:14 a.m.,1,,
936,act_dep_time,missing_value,,8:23 p.m.,1,,
937,act_dep_time,missing_value,,10:20 a.m.,1,,
946,act_dep_time,missing_value,,8:26 a.m.,1,,
947,act_dep_time,missing_value,,11:08 p.m.,1,,
948,act_dep_time,missing_value,,5:30 p.m.,1,,
949,act_dep_time,missing_value,,1:32 p.m.,1,,
955,act_dep_time,missing_value,,2:55 p.m.,1,,
956,act_dep_time,missing_value,,7:27 a.m.,1,,
958,act_dep_time,missing_value,,8:04 a.m.,1,,
959,act_dep_time,missing_value,,8:52 a.m.,1,,
962,act_dep_time,missing_value,,11:40 a.m.,1,,
963,act_dep_time,missing_value,,4:12 p.m.,1,,
1080,act_dep_time,missing_value,,11:25 p.m.,1,,
1113,act_dep_time,missing_value,,6:30 p.m.,1,,
1115,act_dep_time,missing_value,,7:15 p.m.,1,,
1130,act_dep_time,missing_value,,11:55 p.m.,1,,
1131,act_dep_time,missing_value,,4:25 p.m.,1,,
1132,act_dep_time,missing_value,,9:00 p.m.,1,,
1133,act_dep_time,missing_value,,8:25 p.m.,1,,
1137,act_dep_time,missing_value,,1:30 p.m.,1,,
1140,act_dep_time,missing_value,,11:08 p.m.,1,,
1141,act_dep_time,missing_value,,5:30 p.m.,1,,
1170,act_dep_time,missing_value,,7:16 a.m.,1,,
1173,act_dep_time,missing_value,,8:42 a.m.,1,,
1174,act_dep_time,missing_value,,7:58 p.m.,1,,
1178,act_dep_time,missing_value,,4:29 p.m.,1,,
1181,act_dep_time,missing_value,,11:30 a.m.,1,,
1182,act_dep_time,missing_value,,10:55 a.m.,1,,
1189,act_dep_time,missing_value,,1:32 p.m.,1,,
1191,act_dep_time,missing_value,,6:55 p.m.,1,,
1196,act_dep_time,missing_value,,10:20 a.m.,1,,
1198,act_dep_time,missing_value,,1:31 p.m.,1,,
1204,act_dep_time,missing_value,,11:08 p.m.,1,,
1205,act_dep_time,missing_value,,5:30 p.m.,1,,
1212,act_dep_time,missing_value,,12:10 p.m.,1,,
1213,act_dep_time,missing_value,,8:04 a.m.,1,,
1214,act_dep_time,missing_value,,8:52 a.m.,1,,
1219,act_dep_time,missing_value,,11:40 a.m.,1,,
1220,act_dep_time,missing_value,,4:12 p.m.,1,,
1221,act_dep_time,missing_value,,6:10 a.m.,1,,
1224,act_dep_time,missing_value,,7:14 p.m.,1,,
1230,act_dep_time,missing_value,,11:32 a.m.,1,,
1235,act_dep_time,missing_value,,12:41 a.m.,1,,
1237,act_dep_time,missing_value,,7:29 a.m.,1,,
1238,act_dep_time,missing_value,,10:19 a.m.,1,,
1244,act_dep_time,missing_value,,2:48 p.m.,1,,
1245,act_dep_time,missing_value,,8:00 a.m.,1,,
1248,act_dep_time,missing_value,,11:56 a.m.,1,,
1251,act_dep_time,missing_value,,6:02 a.m.,1,,
1252,act_dep_time,missing_value,,8:40 a.m.,1,,
1260,act_dep_time,missing_value,,5:22 p.m.,1,,
1261,act_dep_time,missing_value,,8:25 p.m.,1,,
1264,act_dep_time,missing_value,,3:36 p.m.,1,,
1269,act_dep_time,missing_value,,7:15 p.m.,1,,
1271,act_dep_time,missing_value,,9:14 a.m.,1,,
1279,act_dep_time,missing_value,,10:20 a.m.,1,,
1284,act_dep_time,missing_value,,1:48 p.m.,1,,
1293,act_dep_time,missing_value,,3:01 p.m.,1,,
1295,act_dep_time,missing_value,,11:08 p.m.,1,,
1301,act_dep_time,missing_value,,2:48 p.m.,1,,
1302,act_dep_time,missing_value,,9:16 a.m.,1,,
1308,act_dep_time,missing_value,,8:52 a.m.,1,,
1315,act_dep_time,missing_value,,3:31 p.m.,1,,
1319,act_dep_time,missing_value,,3:58 p.m.,1,,
1327,act_dep_time,missing_value,,8:42 a.m.,1,,
1332,act_dep_time,missing_value,,10:33 a.m.,1,,
1333,act_dep_time,missing_value,,11:25 p.m.,1,,
1337,act_dep_time,missing_value,,7:29 a.m.,1,,
1366,act_dep_time,missing_value,,6:30 p.m.,1,,
1368,act_dep_time,missing_value,,7:15 p.m.,1,,
1383,act_dep_time,missing_value,,11:55 p.m.,1,,
1384,act_dep_time,missing_value,,4:25 p.m.,1,,
1385,act_dep_time,missing_value,,9:00 p.m.,1,,
1386,act_dep_time,missing_value,,8:25 p.m.,1,,
1389,act_dep_time,missing_value,,1:30 p.m.,1,,
1392,act_dep_time,missing_value,,11:08 p.m.,1,,
1393,act_dep_time,missing_value,,5:30 p.m.,1,,
1422,act_dep_time,missing_value,,12:12 p.m.,1,,
1423,act_dep_time,missing_value,,8:26 a.m.,1,,
1424,act_dep_time,missing_value,,2:44 p.m.,1,,
1425,act_dep_time,missing_value,,1:31 p.m.,1,,
1481,act_dep_time,missing_value,,8:29 a.m.,1,,
1482,act_dep_time,missing_value,,3:36 p.m.,1,,
1483,act_dep_time,missing_value,,8:51 a.m.,1,,
1484,act_dep_time,missing_value,,7:39 a.m.,1,,
1485,act_dep_time,missing_value,,2:26 p.m.,1,,
1486,act_dep_time,missing_value,,5:56 a.m.,1,,
1488,act_dep_time,missing_value,,7:14 p.m.,1,,
1494,act_dep_time,missing_value,,11:32 a.m.,1,,
1499,act_dep_time,missing_value,,12:41 a.m.,1,,
1501,act_dep_time,missing_value,,7:29 a.m.,1,,
1502,act_dep_time,missing_value,,10:19 a.m.,1,,
1508,act_dep_time,missing_value,,2:48 p.m.,1,,
1509,act_dep_time,missing_value,,8:00 a.m.,1,,
1512,act_dep_time,missing_value,,11:56 a.m.,1,,
1515,act_dep_time,missing_value,,6:02 a.m.,1,,
1516,act_dep_time,missing_value,,8:40 a.m.,1,,
1524,act_dep_time,missing_value,,5:22 p.m.,1,,
1525,act_dep_time,missing_value,,8:25 p.m.,1,,
1528,act_dep_time,missing_value,,3:36 p.m.,1,,
1533,act_dep_time,missing_value,,7:15 p.m.,1,,
1535,act_dep_time,missing_value,,9:14 a.m.,1,,
1543,act_dep_time,missing_value,,10:20 a.m.,1,,
1548,act_dep_time,missing_value,,1:48 p.m.,1,,
1557,act_dep_time,missing_value,,3:01 p.m.,1,,
1559,act_dep_time,missing_value,,11:08 p.m.,1,,
1565,act_dep_time,missing_value,,2:48 p.m.,1,,
1566,act_dep_time,missing_value,,9:16 a.m.,1,,
1572,act_dep_time,missing_value,,8:52 a.m.,1,,
1579,act_dep_time,missing_value,,3:31 p.m.,1,,
1583,act_dep_time,missing_value,,3:58 p.m.,1,,
1589,act_dep_time,missing_value,,8:42 a.m.,1,,
1590,act_dep_time,missing_value,,6:30 p.m.,1,,
1592,act_dep_time,missing_value,,10:33 a.m.,1,,
1593,act_dep_time,missing_value,,11:25 p.m.,1,,
1617,act_dep_time,missing_value,,4:25 p.m.,1,,
1619,act_dep_time,missing_value,,8:25 p.m.,1,,
1625,act_dep_time,missing_value,,11:08 p.m.,1,,
1637,act_dep_time,missing_value,,7:16 a.m.,1,,
1638,act_dep_time,missing_value,,6:56 a.m.,1,,
1639,act_dep_time,missing_value,,7:30 a.m.,1,,
1640,act_dep_time,missing_value,,2:44 p.m.,1,,
1641,act_dep_time,missing_value,,7:22 a.m.,1,,
1642,act_dep_time,missing_value,,8:23 p.m.,1,,
1643,act_dep_time,missing_value,,4:15 p.m.,1,,
1644,act_dep_time,missing_value,,1:19 p.m.,1,,
1645,act_dep_time,missing_value,,6:55 p.m.,1,,
1646,act_dep_time,missing_value,,8:04 a.m.,1,,
1647,act_dep_time,missing_value,,1:31 p.m.,1,,
1648,act_dep_time,missing_value,,12:41 p.m.,1,,
1649,act_dep_time,missing_value,,4:12 p.m.,1,,
1650,act_dep_time,missing_value,,11:55 p.m.,1,,
1651,act_dep_time,missing_value,,11:40 a.m.,1,,
1652,act_dep_time,missing_value,,12:13 p.m.,1,,
1653,act_dep_time,missing_value,,7:58 p.m.,1,,
1654,act_dep_time,missing_value,,10:54 a.m.,1,,
1655,act_dep_time,missing_value,,11:08 p.m.,1,,
1656,act_dep_time,missing_value,,11:05 a.m.,1,,
1657,act_dep_time,missing_value,,1:32 p.m.,1,,
1658,act_dep_time,missing_value,,8:56 a.m.,1,,
1659,act_dep_time,missing_value,,3:36 p.m.,1,,
1660,act_dep_time,missing_value,,2:10 p.m.,1,,
1763,act_dep_time,missing_value,,7:58 p.m.,1,,
1768,act_dep_time,missing_value,,11:25 p.m.,1,,
1801,act_dep_time,missing_value,,6:30 p.m.,1,,
1803,act_dep_time,missing_value,,7:15 p.m.,1,,
1818,act_dep_time,missing_value,,11:55 p.m.,1,,
1819,act_dep_time,missing_value,,4:25 p.m.,1,,
1820,act_dep_time,missing_value,,9:00 p.m.,1,,
1821,act_dep_time,missing_value,,8:25 p.m.,1,,
1825,act_dep_time,missing_value,,1:30 p.m.,1,,
1828,act_dep_time,missing_value,,11:08 p.m.,1,,
1829,act_dep_time,missing_value,,5:30 p.m.,1,,
1928,act_dep_time,missing_value,,11:08 p.m.,1,,
1960,act_dep_time,missing_value,,11:25 p.m.,1,,
1993,act_dep_time,missing_value,,6:30 p.m.,1,,
1995,act_dep_time,missing_value,,7:15 p.m.,1,,
2010,act_dep_time,missing_value,,11:55 p.m.,1,,
2011,act_dep_time,missing_value,,4:25 p.m.,1,,
2012,act_dep_time,missing_value,,9:00 p.m.,1,,
2013,act_dep_time,missing_value,,8:25 p.m.,1,,
2017,act_dep_time,missing_value,,1:30 p.m.,1,,
2020,act_dep_time,missing_value,,11:08 p.m.,1,,
2021,act_dep_time,missing_value,,5:30 p.m.,1,,
2055,act_dep_time,missing_value,,7:58 p.m.,1,,
2060,act_dep_time,missing_value,,11:25 p.m.,1,,
2093,act_dep_time,missing_value,,6:30 p.m.,1,,
2095,act_dep_time,missing_value,,7:15 p.m.,1,,
2110,act_dep_time,missing_value,,11:55 p.m.,1,,
2111,act_dep_time,missing_value,,4:25 p.m.,1,,
2112,act_dep_time,missing_value,,9:00 p.m.,1,,
