row_id,column,error_type,error_value,right_value,missing_value,constraint,tuple_pairs
5771,RatingCount,pattern_violation,"96,873",96873,0,,
5772,RatingCount,pattern_violation,"109,695",109695,0,,
5773,RatingCount,pattern_violation,"65,591",65591,0,,
5774,RatingCount,pattern_violation,"53,126",53126,0,,
5775,RatingCount,pattern_violation,"98,235",98235,0,,
5776,RatingCount,pattern_violation,"60,272",60272,0,,
5777,RatingCount,pattern_violation,"20,988",20988,0,,
5778,RatingCount,pattern_violation,"5,857",5857,0,,
5779,RatingCount,pattern_violation,"142,836",142836,0,,
5780,RatingCount,pattern_violation,"11,318",11318,0,,
5782,RatingCount,pattern_violation,"3,550",3550,0,,
5783,RatingValue,pattern_violation,6,6,0,,
5784,RatingCount,pattern_violation,"75,641",75641,0,,
5785,RatingCount,pattern_violation,"47,105",47105,0,,
5786,RatingValue,pattern_violation,5,5,0,,
5786,RatingCount,pattern_violation,"28,436",28436,0,,
5787,RatingCount,pattern_violation,"72,233",72233,0,,
5788,RatingCount,pattern_violation,"76,426",76426,0,,
5789,RatingCount,pattern_violation,"56,785",56785,0,,
5790,RatingCount,pattern_violation,"46,312",46312,0,,
5791,RatingCount,pattern_violation,"81,304",81304,0,,
5792,RatingCount,pattern_violation,"61,487",61487,0,,
5793,RatingCount,pattern_violation,"88,584",88584,0,,
5794,RatingCount,pattern_violation,"41,759",41759,0,,
5795,RatingCount,pattern_violation,"86,380",86380,0,,
5796,RatingCount,pattern_violation,"13,922",13922,0,,
5797,RatingCount,pattern_violation,"129,904",129904,0,,
5798,RatingCount,pattern_violation,"55,797",55797,0,,
5799,RatingCount,pattern_violation,"10,175",10175,0,,
5800,Id,pattern_violation,1941,tt0078723,0,,
5800,Year,pattern_violation,1978 1979 1980,1979,0,,
5800,Release Date,pattern_violation,"Dec 14, 1979 Wide",14 December 1979 (USA),0,,
5800,Duration,pattern_violation,1 hr. 59 min.,118 min,0,,
5800,RatingValue,pattern_violation,5.1/10,5.9,0,,
5800,RatingCount,pattern_violation,"23,804",23804,0,,
5800,Genre,pattern_violation,"Action & Adventure,Comedy","Action,Comedy,War",0,,
5800,Description,pattern_violation,"It's December of 1941, and the people of California are in varying states of unease, ranging from a sincere desire to defend the country to virtual blind panic in the wake of the Japanese attack on Pearl Harbor. Thus begin several story threads that comprise the 'plot' of this strange period comedy, a sort of satirical disaster movie, from Steven Spielberg. The stories and story threads involve lusty young men, officers (Tim Matheson) and civilians (Bobby Di Cicco) alike, eager to bed the young,ladies of their dreams; Wild Bill Kelso, a nutty fighter pilot (John Belushi) following what he thinks is a squadron of Japanese fighters along the California coast; a well-meaning but clumsy tank crew (including John Candy) led by straight-arrow, by-the-book Sgt. Tree (Dan Aykroyd), who doesn't recognize the thug (Treat Williams) in his command; and homeowner Ward Douglas (Ned Beatty), who is eager to do his part for the nation's defense and, despite the misgivings of his wife (Lorraine Gary), doesn't mind his front yard overlooking the ocean being chosen to house a 40 mm anti-aircraft gun. There is also a pair of grotesquely inept airplane spotters (Murray Hamilton, Eddie Deezen) who are doing their job from atop a ferris wheel at a beachfront amusement park; a paranoid army colonel (Warren Oates) positive that the Japanese are infiltrating from the hills; a big dance being held on behalf of servicemen, being attended by a lusty young woman of size (Wendie Jo Sperber) eager to land a man in uniform; and General Joseph 'Vinegar Joe' Stillwell (Robert Stack), in charge of the defense of the West Coast, who can't seem to get anyone to listen to him when he says to keep calm. And, oh yes, there's also a real Japanese submarine that has gotten all the way to the California coast under the command of its captain (Toshiro Mifune) and a German officer observer (Christopher Lee), only to find itself without a working compass or usable maps. Its captain won't leave until the sub has attacked a militarily significant, honorable target, and the only one that anyone aboard ship knows of in California is Hollywood. By New Year's Eve, all of these characters are going to cross paths, directly or once-removed, in a comedy of errors and destruction strongly reminiscent of the finale to National Lampoon's Animal House (as well as several disaster movies from the same studio), but on a much larger and more impressive scale.",Hysterical Californians prepare for a Japanese invasion in the days after Pearl Harbor.,0,,
5801,RatingCount,pattern_violation,"12,001",12001,0,,
5802,RatingCount,pattern_violation,"94,265",94265,0,,
5803,RatingCount,pattern_violation,"26,043",26043,0,,
5804,RatingCount,pattern_violation,"24,122",24122,0,,
5805,RatingCount,pattern_violation,"12,332",12332,0,,
5806,RatingValue,pattern_violation,7,7,0,,
5806,RatingCount,pattern_violation,"1,605",1605,0,,
5811,RatingCount,pattern_violation,"20,279",20279,0,,
5812,RatingCount,pattern_violation,"95,427",95427,0,,
5813,RatingCount,pattern_violation,"113,114",113114,0,,
5814,RatingCount,pattern_violation,"148,502",148502,0,,
5817,RatingCount,pattern_violation,"127,573",127573,0,,
5818,RatingCount,pattern_violation,"69,665",69665,0,,
5823,Id,pattern_violation,slaughterhouse_five,tt0069280,0,,
5823,Year,pattern_violation,1971 1972 1973,1972,0,,
5823,Release Date,pattern_violation,"Mar 15, 1972 Limited",15 March 1972 (USA),0,,
5823,Duration,pattern_violation,1 hr. 44 min.,104 min,0,,
5823,RatingValue,pattern_violation,7.5/10,7,0,,
5823,RatingCount,pattern_violation,"9,087",9087,0,,
5823,Genre,pattern_violation,"Drama,Classics,Science Fiction & Fantasy,Comedy","Comedy,Drama,Sci-Fi",0,,
5823,Description,pattern_violation,"'Billy Pilgrim has come unstuck in time.' These opening words of Kurt Vonnegut's famous novel make an effective and short summary of a haunting, funny film. For the screen, director George Roy Hill faithfully renders Vonnegut's black anti-war comedy about Pilgrim (well played in a low key by Michael Sacks), who survives the horrendous 1945 fire bombing of Dresden then lives simultaneously in his past as a naïve American POW and in the future as a well-cared-for zoo resident on the planet,Tralfamadore (with zaftig Valerie Perrine as his mate). In the present, he's a middle-aged optometrist in Ilium, NY. If this sounds like a bit of a jumble -- it is. But viewers willing to watch carefully will find the movie as intricate and harmonious as Glenn Gould's plaintive renderings of the Bach keyboard pieces that decorate its soundtrack. It's not essential, but fans who read the short, poetic book will find it a treat in itself, and it will help them appreciate Hill's genius in bringing this 'Children's Crusade' to the screen. In addition to Sacks, there are noteworthy performances by Ron Leibman (Norma's union man in Norma Rae) as Pilgrim's crazed nemesis and by radio/TV/movie legend, John Dehner as the arrogant Professor Rumfoord. Hill, of course, came to this film from a big hit, Butch Cassidy and the Sundance Kid, and went on to triumph with The Sting one year later. The elaborate medieval and baroque architecture of pre-bombing Dresden was represented authentically in the film by scenes from Prague, since much of Dresden's architecture was lost to the bombing, and that city, in any case, was deep in East Germany, thus inaccessible at the time of filming. ~ Michael P. Rogers, Rovi",A man tells his story of how he became unstuck in time and abducted by aliens.,0,,
5824,RatingCount,pattern_violation,"1,993",1993,0,,
5825,RatingCount,pattern_violation,"52,616",52616,0,,
5826,RatingCount,pattern_violation,"11,744",11744,0,,
5827,RatingCount,pattern_violation,"21,393",21393,0,,
5828,RatingCount,pattern_violation,"31,342",31342,0,,
5830,RatingValue,pattern_violation,8,8,0,,
5830,RatingCount,pattern_violation,"21,855",21855,0,,
5835,RatingCount,pattern_violation,"59,560",59560,0,,
5837,RatingCount,pattern_violation,"5,509",5509,0,,
5838,RatingCount,pattern_violation,"4,332",4332,0,,
5839,RatingCount,pattern_violation,"24,727",24727,0,,
5840,RatingCount,pattern_violation,"100,538",100538,0,,
5841,RatingCount,pattern_violation,"62,297",62297,0,,
5842,RatingCount,pattern_violation,"22,474",22474,0,,
5843,RatingCount,pattern_violation,"2,164",2164,0,,
5844,RatingCount,pattern_violation,"2,963",2963,0,,
5845,RatingCount,pattern_violation,"1,197",1197,0,,
5846,RatingCount,pattern_violation,"2,013",2013,0,,
5847,Id,pattern_violation,see_girl_run_2012,tt1954811,0,,
5847,Year,pattern_violation,2012 2013 2014,2012,0,,
5847,Release Date,pattern_violation,"Apr 26, 2013 Limited",April 2013 (USA),0,,
5847,Duration,missing_value,nan,89 min,1,,
5847,RatingValue,missing_value,nan,5.1,1,,
5847,RatingCount,pattern_violation,"1,098",1098,0,,
5847,Genre,pattern_violation,"Drama,Romance,Comedy","Drama,Romance",0,,
5847,Description,pattern_violation,"See Girl Run is what happens when a 30-something woman allows life's 'what ifs' to overwhelm her appreciation for what life actually is. Disregarding her current obligations, she digs into her romantic past in hopes of invigorating her present.",A young adult woman decides to revisit her past relationships in order to find some guidance in her current life.,0,,
5848,RatingCount,pattern_violation,"34,871",34871,0,,
5849,RatingCount,pattern_violation,"53,948",53948,0,,
5850,RatingValue,pattern_violation,7,7,0,,
5850,RatingCount,pattern_violation,"54,231",54231,0,,
5851,RatingCount,pattern_violation,"106,893",106893,0,,
5852,RatingCount,pattern_violation,"18,653",18653,0,,
5853,RatingCount,pattern_violation,"26,917",26917,0,,
5854,RatingCount,pattern_violation,"79,990",79990,0,,
5855,RatingCount,pattern_violation,"54,147",54147,0,,
5856,RatingCount,pattern_violation,"19,744",19744,0,,
5857,RatingCount,pattern_violation,"1,579",1579,0,,
5858,RatingCount,pattern_violation,"122,972",122972,0,,
5859,Id,pattern_violation,in_a_world_2013,tt2294677,0,,
5859,Year,pattern_violation,2012 2013 2014,2013,0,,
5859,Release Date,pattern_violation,"Aug 9, 2013 Limited",13 September 2013 (UK),0,,
5859,Duration,missing_value,nan,93 min,1,,
5859,RatingValue,pattern_violation,"7.6/10,7.8/10",6.7,0,,
5859,RatingCount,pattern_violation,"23,485",23485,0,,
5859,Genre,pattern_violation,"Drama,Comedy",Comedy,0,,
5859,Description,pattern_violation,"Lake Bell ('Children's Hospital') stars in In a World..., a hilarious romantic comedy about a struggling vocal coach who strikes it big in the cutthroat world of movie-trailer voiceovers, only to find herself in direct competition with the industry's reigning king-her father. Written and directed by Bell, who won the Sundance 2013 Waldo Salt Screenwriting Award for the script, In a World... also stars Fred Melamed (A Serious Man), Rob Corddry (Hot Tub Time Machine), Demetri Martin ('Important,Things with Demetri Martin'), Michaela Watkins ('Enlightened'), Ken Marino ('Burning Love'), Nick Offerman ('Parks and Recreation'), Alexandra Holden (The Hot Chick) and Tig Notaro ('The Sarah Silverman Program'). (c) Roadside Attractions",An underachieving voice coach finds herself competing in the movie trailer voice-over profession against her arrogant father and his protégé.,0,,
5860,RatingCount,pattern_violation,"4,667",4667,0,,
5862,RatingCount,pattern_violation,"8,436",8436,0,,
5863,RatingCount,pattern_violation,"257,654",257654,0,,
5864,RatingCount,pattern_violation,"6,299",6299,0,,
5865,RatingCount,pattern_violation,"10,696",10696,0,,
5868,RatingCount,pattern_violation,"20,558",20558,0,,
5871,RatingCount,pattern_violation,"83,910",83910,0,,
5874,RatingValue,pattern_violation,6,6,0,,
5875,RatingCount,pattern_violation,"1,662",1662,0,,
5877,RatingCount,pattern_violation,"1,247",1247,0,,
5878,RatingCount,pattern_violation,"2,853",2853,0,,
5882,RatingValue,pattern_violation,7,7,0,,
5884,RatingCount,pattern_violation,"1,746",1746,0,,
5892,RatingCount,pattern_violation,"1,188",1188,0,,
5899,RatingCount,pattern_violation,"12,858",12858,0,,
5900,RatingCount,pattern_violation,"1,023",1023,0,,
5901,RatingCount,pattern_violation,"4,492",4492,0,,
5902,RatingCount,pattern_violation,"3,753",3753,0,,
5903,RatingValue,pattern_violation,4,4,0,,
5904,RatingValue,pattern_violation,7,7,0,,
5905,RatingValue,pattern_violation,8,8,0,,
5909,RatingCount,pattern_violation,"13,279",13279,0,,
5914,RatingCount,pattern_violation,"1,142",1142,0,,
5915,RatingCount,pattern_violation,"5,016",5016,0,,
5916,RatingCount,pattern_violation,"3,726",3726,0,,
5919,RatingCount,pattern_violation,"6,629",6629,0,,
5920,RatingCount,pattern_violation,"2,556",2556,0,,
5921,RatingCount,pattern_violation,"27,317",27317,0,,
5922,RatingCount,pattern_violation,"9,974",9974,0,,
5923,RatingCount,pattern_violation,"2,356",2356,0,,
5925,RatingCount,pattern_violation,"13,486",13486,0,,
5926,RatingCount,pattern_violation,"4,874",4874,0,,
5927,RatingCount,pattern_violation,"19,587",19587,0,,
5929,RatingCount,pattern_violation,"20,614",20614,0,,
5930,RatingCount,pattern_violation,"13,069",13069,0,,
5931,RatingCount,pattern_violation,"31,169",31169,0,,
5932,RatingValue,pattern_violation,7,7,0,,
5932,RatingCount,pattern_violation,"17,925",17925,0,,
5933,RatingCount,pattern_violation,"42,259",42259,0,,
5934,RatingCount,pattern_violation,"44,459",44459,0,,
5936,RatingCount,pattern_violation,"1,018",1018,0,,
5937,RatingCount,pattern_violation,"117,901",117901,0,,
5938,RatingValue,pattern_violation,7,7,0,,
5945,RatingCount,pattern_violation,"7,522",7522,0,,
5948,RatingValue,pattern_violation,5,5,0,,
5949,RatingCount,pattern_violation,"18,971",18971,0,,
5950,RatingCount,pattern_violation,"9,092",9092,0,,
5951,RatingCount,pattern_violation,"1,702",1702,0,,
5952,RatingValue,pattern_violation,5,5,0,,
5952,RatingCount,pattern_violation,"25,478",25478,0,,
5953,RatingValue,pattern_violation,6,6,0,,
5953,RatingCount,pattern_violation,"33,073",33073,0,,
5954,RatingCount,pattern_violation,"1,126",1126,0,,
5956,RatingValue,pattern_violation,7,7,0,,
5956,RatingCount,pattern_violation,"4,391",4391,0,,
5957,RatingCount,pattern_violation,"7,102",7102,0,,
5958,RatingCount,pattern_violation,"36,817",36817,0,,
5959,RatingCount,pattern_violation,"17,881",17881,0,,
5960,RatingCount,pattern_violation,"7,802",7802,0,,
5961,RatingCount,pattern_violation,"10,929",10929,0,,
5962,RatingCount,pattern_violation,"1,248",1248,0,,
5963,RatingCount,pattern_violation,"5,248",5248,0,,
5964,RatingCount,pattern_violation,"4,234",4234,0,,
5965,RatingCount,pattern_violation,"5,631",5631,0,,
5966,RatingCount,pattern_violation,"3,014",3014,0,,
5967,RatingCount,pattern_violation,"77,974",77974,0,,
5968,RatingCount,pattern_violation,"41,610",41610,0,,
5969,RatingCount,pattern_violation,"13,660",13660,0,,
5970,RatingCount,pattern_violation,"2,768",2768,0,,
5971,RatingCount,pattern_violation,"94,490",94490,0,,
5973,RatingCount,pattern_violation,"17,964",17964,0,,
5974,RatingCount,pattern_violation,"18,600",18600,0,,
5975,RatingValue,pattern_violation,7,7,0,,
5975,RatingCount,pattern_violation,"11,996",11996,0,,
5976,RatingCount,pattern_violation,"28,950",28950,0,,
5977,RatingValue,pattern_violation,9,9,0,,
5978,Id,pattern_violation,diary-of-the-dead2007,tt0848557,0,,
5978,Year,pattern_violation,2006 2007 2008,2007,0,,
5978,Release Date,pattern_violation,"Sep 8, 2007 Wide",22 February 2008 (USA),0,,
5978,Duration,missing_value,nan,95 min,1,,
5978,RatingValue,pattern_violation,"6.1/10,6.2/10",5.7,0,,
5978,RatingCount,pattern_violation,"39,550",39550,0,,
5978,Genre,pattern_violation,"Mystery & Suspense,Horror",Horror,0,,
5978,Description,pattern_violation,"Horror icon George A. Romero effectively hits the 'reset' button on his hugely influential Dead series with this scaled-back look at the zombie apocalypse as told from the perspective of a student filmmaker who sets out to shoot a low-budget fright film, but instead captures the breakdown of modern society at the decaying hands of flesh-eating ghouls. Jason Creed (Joshua Close) and his crew are shooting a mummy movie in the Pennsylvania woods when media reports begin pouring in about the dead,rising from their graves to feast on the flesh of the living. While self-centered star Ridley (Phillip Riccio) beats a hasty retreat to his family's fortified mansion halfway across the state, the remaining cast and crew are forced to fight for their lives despite having no weapons to speak of, and only a wobbly recreational vehicle in which to seek shelter. Immediately recognizing the gravity of the situation and outspokenly skeptical of the media, determined director Creed decides to use his own camera to capture the real story in a documentary entitled 'The Death of Death.' Now, as the group attempts to fight their way to safety, the skeptics will all watch as their greatest fears become reality, and the realists will attempt to process a nightmare that modern science would pass off as impossible. ~ Jason Buchanan, Rovi",A group of young film students run into real-life zombies while filming a horror movie of their own.,0,,
