row,date,moteid,hour,minute,epoch,temperature,humidity,light,voltage
49147,2004/3/22,2,11,32,31032,22.7716,47.7338,596.16,2.32
49148,2004/3/22,2,11,33,31035,22.7716,47.7338,596.16,2.32
49149,2004/3/22,2,11,34,31037,22.7912,47.6687,596.16,2.32
49150,2004/3/22,2,11,35,31038,22.8108,47.5057,596.16,2.32
49151,2004/3/22,2,11,37,31044,22.8108,47.8966,596.16,2.32
49152,2004/3/22,2,11,39,31046,22.801,47.8315,596.16,2.32
49153,2004/3/22,2,11,41,31052,22.9088,47.8641,566.72,2.32
49154,2004/3/22,2,11,44,31058,22.9774,47.4731,566.72,2.32
49155,2004/3/22,2,11,46,31060,22.9676,47.4731,566.72,2.32
49156,2004/3/22,2,11,49,31068,22.9676,47.4731,566.72,2.32
49157,2004/3/22,2,11,50,31070,23.0166,47.5057,566.72,2.32
49158,2004/3/22,2,11,51,31072,23.0068,47.4405,566.72,2.32
49159,2004/3/22,2,11,52,31074,23.0264,47.3752,566.72,2.32
49160,2004/3/22,2,11,55,31079,23.046,47.4731,566.72,2.32
49161,2004/3/22,2,11,58,31086,23.1146,47.2773,566.72,2.32
49162,2004/3/22,2,11,59,31087,23.095,47.2773,566.72,2.32
49163,2004/3/22,2,12,0,31089,23.095,47.3426,566.72,2.32
49164,2004/3/22,2,12,2,31093,23.1146,47.2447,566.72,2.32
49165,2004/3/22,2,12,5,31099,23.1636,47.114,566.72,2.32
49166,2004/3/22,2,12,8,31105,23.242,47.2447,566.72,2.32
49167,2004/3/22,2,12,9,31107,23.2616,47.212,566.72,2.32
49168,2004/3/22,2,12,11,31112,23.2518,47.212,566.72,2.32
49169,2004/3/22,2,12,13,31115,23.291,47.0813,596.16,2.32
49170,2004/3/22,2,12,15,31119,23.2616,46.9505,566.72,2.32
49171,2004/3/22,2,12,16,31122,23.2616,46.8851,596.16,2.32
49172,2004/3/22,2,12,17,31123,23.2616,46.9505,566.72,2.32
49173,2004/3/22,2,12,19,31127,23.3008,47.0813,596.16,2.32
49174,2004/3/22,2,12,22,31133,23.2616,47.2447,596.16,2.32
49175,2004/3/22,2,12,23,31135,23.2812,47.0813,596.16,2.32
49176,2004/3/22,2,12,24,31137,23.2812,46.9832,596.16,2.32
49177,2004/3/22,2,12,27,31144,23.3204,47.0159,596.16,2.32
49178,2004/3/22,2,12,28,31145,23.2812,47.0813,596.16,2.32
49179,2004/3/22,2,12,29,31147,23.3204,47.1467,596.16,2.32
49180,2004/3/22,2,12,30,31150,23.291,47.114,596.16,2.32
49181,2004/3/22,2,12,31,31152,23.3106,47.0813,596.16,2.32
49182,2004/3/22,2,12,32,31154,23.2616,47.2447,596.16,2.32
49183,2004/3/22,2,12,34,31157,23.3106,47.1793,566.72,2.32
49184,2004/3/22,2,12,35,31160,23.34,47.0813,566.72,2.32
49185,2004/3/22,2,12,37,31163,23.3302,47.0159,596.16,2.32
49186,2004/3/22,2,12,38,31164,23.3302,47.0159,566.72,2.32
49187,2004/3/22,2,12,39,31168,23.3498,47.0159,566.72,2.32
49188,2004/3/22,2,12,41,31172,23.3596,47.114,566.72,2.32
49189,2004/3/22,2,12,42,31174,23.3596,47.1467,566.72,2.32
49190,2004/3/22,2,12,44,31177,23.3792,47.0813,566.72,2.32
49191,2004/3/22,2,12,45,31179,23.3694,46.8851,566.72,2.32
49192,2004/3/22,2,12,47,31182,23.3694,46.8197,566.72,2.32
49193,2004/3/22,2,12,48,31186,23.3988,47.0159,566.72,2.32
49194,2004/3/22,2,12,50,31188,23.4184,47.0813,566.72,2.32
49195,2004/3/22,2,12,51,31191,23.3792,47.0813,566.72,2.32
49196,2004/3/22,2,12,52,31193,23.3792,47.114,566.72,2.32
49197,2004/3/22,2,12,53,31195,23.3792,47.114,566.72,2.32
49198,2004/3/22,2,12,54,31197,23.389,47.0159,566.72,2.32
49199,2004/3/22,2,12,55,31199,23.4184,47.0159,566.72,2.32
49200,2004/3/22,2,12,56,31202,23.4086,46.7869,566.72,2.32
49201,2004/3/22,2,12,57,31203,23.3988,46.8524,566.72,2.32
49202,2004/3/22,2,12,58,31205,23.3988,46.8851,566.72,2.32
49203,2004/3/22,2,12,59,31206,23.3988,46.9178,566.72,2.32
49204,2004/3/22,2,13,0,31208,23.3988,46.9505,566.72,2.32
49205,2004/3/22,2,13,1,31211,23.4184,46.9832,566.72,2.32
49206,2004/3/22,2,13,2,31214,23.3694,47.1793,566.72,2.32
49207,2004/3/22,2,13,3,31215,23.389,47.114,566.72,2.32
49208,2004/3/22,2,13,4,31217,23.3694,47.212,566.72,2.32
49209,2004/3/22,2,13,5,31219,23.389,47.0486,566.72,2.32
49210,2004/3/22,2,13,7,31223,23.4674,46.5905,566.72,2.32
49211,2004/3/22,2,13,8,31226,23.4772,46.7215,566.72,2.32
49212,2004/3/22,2,13,9,31228,23.4772,46.8524,566.72,2.32
49213,2004/3/22,2,13,10,31229,23.487,46.8851,566.72,2.32
49214,2004/3/22,2,13,12,31233,23.4282,47.0813,566.72,2.32
49215,2004/3/22,2,13,15,31239,23.4282,46.8851,566.72,2.32
49216,2004/3/22,2,13,17,31243,23.3988,46.8524,566.72,2.32
49217,2004/3/22,2,13,18,31245,23.389,46.9505,566.72,2.32
49218,2004/3/22,2,13,22,31254,23.3792,47.1467,566.72,2.32
49219,2004/3/22,2,13,25,31259,23.4184,47.1467,566.72,2.32
49220,2004/3/22,2,13,27,31264,23.4478,47.0159,566.72,2.32
49221,2004/3/22,2,13,30,31269,23.438,47.0486,566.72,2.32
49222,2004/3/22,2,13,33,31275,23.3988,47.3426,566.72,2.32
49223,2004/3/22,2,13,34,31277,23.389,47.3752,566.72,2.32
49224,2004/3/22,2,13,39,31288,23.4086,47.1793,596.16,2.32
49225,2004/3/22,2,13,40,31290,23.389,47.3752,596.16,2.32
49226,2004/3/22,2,13,43,31294,23.4674,47.2773,566.72,2.32
49227,2004/3/22,2,13,45,31298,23.4478,47.31,478.4,2.32
49228,2004/3/22,2,13,46,31302,23.4674,47.3426,382.72,2.32
49229,2004/3/22,2,13,48,31306,23.3988,47.1467,397.44,2.32
49230,2004/3/22,2,13,50,31308,23.3792,47.1793,426.88,2.32
49231,2004/3/22,2,13,51,31310,23.3596,47.4731,456.32,2.32
49232,2004/3/22,2,13,53,31316,23.3204,47.6687,596.16,2.32
49233,2004/3/22,2,13,54,31317,23.3204,47.6687,507.84,2.32
49234,2004/3/22,2,13,56,31321,23.34,47.5383,412.16,2.32
49235,2004/3/22,2,13,57,31323,23.3302,47.5383,412.16,2.32
49236,2004/3/22,2,13,58,31324,23.3106,47.6361,426.88,2.32
49237,2004/3/22,2,14,0,31329,23.3008,47.7664,478.4,2.32
49238,2004/3/22,2,14,4,31338,23.3302,47.9942,382.72,2.32
49239,2004/3/22,2,14,5,31340,23.3498,47.8966,412.16,2.32
49240,2004/3/22,2,14,7,31343,23.34,47.6361,426.88,2.32
49241,2004/3/22,2,14,8,31344,23.3008,47.8966,441.6,2.32
49242,2004/3/22,2,14,10,31348,23.2812,47.8966,625.6,2.32
49243,2004/3/22,2,14,11,31351,23.2518,47.7664,537.28,2.32
49244,2004/3/22,2,14,13,31356,23.2616,47.7013,537.28,2.32
49245,2004/3/22,2,14,16,31361,23.2616,47.7338,456.32,2.32
49246,2004/3/22,2,14,17,31362,23.242,47.7013,412.16,2.32
49247,2004/3/22,2,14,19,31368,23.2518,47.9292,397.44,2.32
49248,2004/3/22,2,14,22,31373,23.2714,47.8641,478.4,2.31097
49249,2004/3/22,2,14,25,31378,23.242,47.8966,426.88,2.32
49250,2004/3/22,2,14,26,31380,23.2812,47.799,507.84,2.32
49251,2004/3/22,2,14,28,31385,23.2812,48.0267,456.32,2.32
49252,2004/3/22,2,14,30,31389,23.2812,47.8641,382.72,2.32
49253,2004/3/22,2,14,31,31391,23.2616,47.9617,397.44,2.32
49254,2004/3/22,2,14,32,31394,23.2812,48.0267,397.44,2.32
49255,2004/3/22,2,14,33,31396,23.2616,47.9617,478.4,2.32
49256,2004/3/22,2,14,34,31397,23.2616,48.0267,478.4,2.32
49257,2004/3/22,2,14,37,31403,23.2616,48.2543,507.84,2.32
49258,2004/3/22,2,14,39,31407,23.3498,47.8641,537.28,2.32
49259,2004/3/22,2,14,41,31411,23.2812,48.1243,507.84,2.32
49260,2004/3/22,2,14,42,31414,23.2812,47.9292,507.84,2.32
49261,2004/3/22,2,14,43,31415,23.2812,47.9292,507.84,2.32
49262,2004/3/22,2,14,44,31417,23.2812,47.8641,507.84,2.32
49263,2004/3/22,2,14,46,31420,23.291,48.0593,507.84,2.32
49264,2004/3/22,2,14,48,31425,23.3204,48.1243,507.84,2.32
49265,2004/3/22,2,14,49,31426,23.3204,48.0918,507.84,2.32
49266,2004/3/22,2,14,50,31429,23.3498,48.0593,507.84,2.32
49267,2004/3/22,2,14,52,31433,23.3302,48.1893,507.84,2.32
49268,2004/3/22,2,14,53,31434,23.34,48.1243,507.84,2.32
49269,2004/3/22,2,14,54,31437,23.3302,47.9617,507.84,2.32
49270,2004/3/22,2,14,55,31439,23.3792,47.9292,507.84,2.32
49271,2004/3/22,2,14,56,31442,23.34,47.8641,507.84,2.32
49272,2004/3/22,2,14,57,31443,23.3498,47.8315,478.4,2.32
49273,2004/3/22,2,14,58,31446,23.3792,47.8641,441.6,2.32
49274,2004/3/22,2,14,59,31448,23.34,47.799,478.4,2.32
49275,2004/3/22,2,15,0,31450,23.34,47.8641,478.4,2.32
49276,2004/3/22,2,15,1,31451,23.34,47.9617,507.84,2.32
49277,2004/3/22,2,15,2,31453,23.3694,47.9617,478.4,2.32
49278,2004/3/22,2,15,3,31456,23.389,47.9617,478.4,2.32
49279,2004/3/22,2,15,4,31457,23.3694,47.9292,478.4,2.32
49280,2004/3/22,2,15,5,31459,23.3792,47.9942,478.4,2.31097
49281,2004/3/22,2,15,7,31463,23.3792,48.1568,478.4,2.32
49282,2004/3/22,2,15,8,31466,23.3596,47.9942,478.4,2.32
49283,2004/3/22,2,15,10,31469,23.3596,48.3192,478.4,2.32
49284,2004/3/22,2,15,11,31472,23.3694,48.1243,478.4,2.32
49285,2004/3/22,2,15,12,31473,23.3792,48.0918,478.4,2.31097
49286,2004/3/22,2,15,13,31476,23.3988,48.4815,478.4,2.32
49287,2004/3/22,2,15,14,31477,23.3792,48.2543,478.4,2.31097
49288,2004/3/22,2,15,15,31478,23.3792,48.2543,478.4,2.32
49289,2004/3/22,2,15,19,31488,23.3988,48.0918,397.44,2.32
49290,2004/3/22,2,15,20,31489,23.4086,48.0593,353.28,2.32
49291,2004/3/22,2,15,22,31494,23.4576,48.1568,382.72,2.32
49292,2004/3/22,2,15,23,31496,23.438,48.0918,441.6,2.32
49293,2004/3/22,2,15,24,31497,23.438,48.0918,441.6,2.32
49294,2004/3/22,2,15,25,31500,23.4674,48.1243,382.72,2.32
49295,2004/3/22,2,15,26,31501,23.4674,48.1243,426.88,2.31097
49296,2004/3/22,2,15,28,31505,23.4674,48.1893,323.84,2.32
49297,2004/3/22,2,15,29,31508,23.438,48.4815,309.12,2.31097
49298,2004/3/22,2,15,30,31509,23.4576,48.5788,309.12,2.32
49299,2004/3/22,2,15,31,31511,23.4772,48.5139,323.84,2.32
49300,2004/3/22,2,15,32,31512,23.4282,48.4166,323.84,2.32
49301,2004/3/22,2,15,33,31515,23.4086,48.449,323.84,2.32
49302,2004/3/22,2,15,34,31517,23.3988,48.838,353.28,2.32
49303,2004/3/22,2,15,35,31520,23.4086,48.7408,338.56,2.31097
49304,2004/3/22,2,15,37,31523,23.4184,48.5139,338.56,2.32
49305,2004/3/22,2,15,38,31524,23.389,48.8056,323.84,2.31097
49306,2004/3/22,2,15,39,31527,23.34,48.7084,338.56,2.31097
49307,2004/3/22,2,15,40,31530,23.3596,48.9675,353.28,2.31097
49308,2004/3/22,2,15,41,31532,23.3694,49.1615,338.56,2.31097
49309,2004/3/22,2,15,43,31534,23.3498,49.2262,353.28,2.31097
49310,2004/3/22,2,15,45,31540,23.3498,49.0969,426.88,2.31097
49311,2004/3/22,2,15,49,31547,23.34,48.9027,368.0,2.31097
49312,2004/3/22,2,15,50,31549,23.3988,48.9027,368.0,2.31097
49313,2004/3/22,2,15,52,31554,23.3498,49.0969,382.72,2.31097
49314,2004/3/22,2,15,53,31555,23.4184,49.1292,382.72,2.31097
49315,2004/3/22,2,15,54,31556,23.4086,49.1615,368.0,2.31097
49316,2004/3/22,2,15,56,31561,23.3988,48.9027,323.84,2.31097
49317,2004/3/22,2,15,57,31563,23.389,48.9027,323.84,2.31097
49318,2004/3/22,2,15,59,31567,23.3792,49.2262,309.12,2.31097
49319,2004/3/22,2,16,0,31569,23.3204,49.2262,323.84,2.31097
49320,2004/3/22,2,16,1,31571,23.3302,49.1938,338.56,2.31097
49321,2004/3/22,2,16,2,31573,23.3008,49.2908,353.28,2.31097
49322,2004/3/22,2,16,3,31575,23.34,49.3231,382.72,2.31097
49323,2004/3/22,2,16,4,31578,23.4086,49.1615,397.44,2.31097
49324,2004/3/22,2,16,6,31582,23.3498,49.4199,441.6,2.31097
49325,2004/3/22,2,16,7,31584,23.3008,49.5813,426.88,2.31097
49326,2004/3/22,2,16,9,31588,23.3302,49.2908,368.0,2.31097
49327,2004/3/22,2,16,11,31591,23.34,49.2262,397.44,2.31097
49328,2004/3/22,2,16,12,31592,23.3988,49.1615,397.44,2.31097
49329,2004/3/22,2,16,13,31595,23.438,48.9351,397.44,2.31097
49330,2004/3/22,2,16,14,31597,23.4772,49.0322,382.72,2.31097
49331,2004/3/22,2,16,15,31598,23.4478,48.9998,368.0,2.31097
49332,2004/3/22,2,16,17,31604,23.4772,49.0969,397.44,2.31097
49333,2004/3/22,2,16,18,31606,23.4772,49.0969,426.88,2.31097
49334,2004/3/22,2,16,21,31610,23.389,49.3876,397.44,2.31097
49335,2004/3/22,2,16,25,31618,23.4282,49.2908,412.16,2.31097
49336,2004/3/22,2,16,26,31622,23.438,49.4522,412.16,2.31097
49337,2004/3/22,2,16,27,31624,23.4968,49.2908,412.16,2.31097
49338,2004/3/22,2,16,28,31625,23.4968,49.1938,412.16,2.31097
49339,2004/3/22,2,16,29,31627,23.4674,49.3554,397.44,2.31097
49340,2004/3/22,2,16,30,31629,23.4576,49.1615,397.44,2.31097
49341,2004/3/22,2,16,35,31640,23.4968,49.1292,353.28,2.31097
49342,2004/3/22,2,16,36,31641,23.5164,49.678,368.0,2.31097
49343,2004/3/22,2,16,38,31645,23.5164,49.4845,382.72,2.31097
49344,2004/3/22,2,16,40,31650,23.5262,49.4199,353.28,2.31097
49345,2004/3/22,2,16,50,31669,23.6046,49.4845,323.84,2.31097
49346,2004/3/22,2,16,54,31677,23.732,49.5167,323.84,2.31097
49347,2004/3/22,2,16,55,31680,23.732,49.2908,323.84,2.31097
49348,2004/3/22,2,16,56,31681,23.7614,49.4199,323.84,2.31097
49349,2004/3/22,2,16,59,31686,23.7516,49.5167,338.56,2.31097
49350,2004/3/22,2,17,0,31688,23.7516,49.5813,323.84,2.31097
49351,2004/3/22,2,17,3,31695,23.7026,49.8391,294.4,2.31097
49352,2004/3/22,2,17,6,31702,23.7418,49.6135,250.24,2.31097
49353,2004/3/22,2,17,11,31712,23.7222,49.2908,235.52,2.31097
49354,2004/3/22,2,17,13,31715,23.7712,50.0644,250.24,2.32
49355,2004/3/22,2,17,14,31716,23.7712,49.2585,250.24,2.31097
49356,2004/3/22,2,17,15,31719,23.7516,49.3876,264.96,2.31097
49357,2004/3/22,2,17,18,31725,23.683000000000003,49.8713,294.4,2.31097
49358,2004/3/22,2,17,30,31749,23.7712,49.7424,250.24,2.31097
49359,2004/3/22,2,17,31,31751,23.7908,50.45,250.24,2.31097
49360,2004/3/22,2,17,33,31755,23.7908,50.5784,250.24,2.31097
49361,2004/3/22,2,17,34,31756,23.8006,50.1287,250.24,2.31097
49362,2004/3/22,2,17,38,31765,23.9084,49.678,250.24,2.31097
49363,2004/3/22,2,17,39,31768,23.8496,49.549,250.24,2.31097
49364,2004/3/22,2,17,45,31780,23.928,49.3554,224.48,2.31097
49365,2004/3/22,2,17,48,31784,23.8104,49.678,224.48,2.31097
49366,2004/3/22,2,17,52,31793,23.879,49.3231,195.04,2.31097
49367,2004/3/22,2,17,55,31799,23.8496,49.3876,187.68,2.31097
49368,2004/3/22,2,17,58,31806,23.8986,49.4199,180.32,2.31097
49369,2004/3/22,2,17,59,31808,23.9084,49.4845,180.32,2.31097
49370,2004/3/22,2,18,3,31814,23.8888,48.7732,172.96,2.31097
49371,2004/3/22,2,18,4,31817,24.0162,49.1615,172.96,2.31097
49372,2004/3/22,2,18,5,31819,24.1338,48.5788,165.6,2.31097
49373,2004/3/22,2,18,11,31830,24.2318,48.9027,165.6,2.31097
49374,2004/3/22,2,18,16,31841,24.2808,48.9027,150.88,2.31097
49375,2004/3/22,2,18,17,31843,24.3298,48.7732,150.88,2.31097
49376,2004/3/22,2,18,19,31847,24.3984,48.1893,143.52,2.31097
49377,2004/3/22,2,18,23,31856,24.3102,48.1893,143.52,2.31097
49378,2004/3/22,2,18,26,31860,24.32,48.1243,165.6,2.31097
49379,2004/3/22,2,18,27,31863,24.2612,48.6112,150.88,2.31097
49380,2004/3/22,2,18,28,31865,24.2122,48.3192,172.96,2.31097
49381,2004/3/22,2,18,30,31870,24.173,48.5139,172.96,2.31097
49382,2004/3/22,2,18,32,31873,24.2122,48.7732,172.96,2.31097
49383,2004/3/22,2,18,34,31877,24.3102,48.9998,172.96,2.31097
49384,2004/3/22,2,18,36,31881,24.2808,48.838,172.96,2.31097
49385,2004/3/22,2,18,42,31892,24.2808,48.5464,172.96,2.31097
49386,2004/3/22,2,18,43,31894,24.3396,48.4815,172.96,2.31097
49387,2004/3/22,2,18,44,31898,24.3984,48.3192,172.96,2.31097
49388,2004/3/22,2,18,45,31900,24.3788,49.2262,172.96,2.31097
49389,2004/3/22,2,18,50,31910,24.4572,48.3192,172.96,2.31097
49390,2004/3/22,2,18,52,31913,24.516,48.6112,172.96,2.31097
49391,2004/3/22,2,18,53,31915,24.516,49.0969,172.96,2.31097
49392,2004/3/22,2,18,54,31917,24.5258,49.1292,172.96,2.31097
49393,2004/3/22,2,18,56,31921,24.516,48.3192,172.96,2.31097
49394,2004/3/22,2,18,57,31923,24.5356,47.6035,172.96,2.31097
49395,2004/3/22,2,18,58,31924,24.5356,47.9292,172.96,2.31097
49396,2004/3/22,2,18,59,31927,24.5258,49.9679,172.96,2.31097
49397,2004/3/22,2,19,3,31935,24.5356,47.799,180.32,2.31097
49398,2004/3/22,2,19,5,31939,24.5846,47.6687,180.32,2.31097
49399,2004/3/22,2,19,14,31957,24.6336,47.5383,172.96,2.31097
49400,2004/3/22,2,19,16,31961,24.5748,48.7408,180.32,2.31097
49401,2004/3/22,2,19,17,31963,24.5552,48.449,180.32,2.31097
49402,2004/3/22,2,19,27,31982,24.3984,49.1615,180.32,2.31097
49403,2004/3/22,2,19,28,31986,24.3984,49.2908,180.32,2.31097
49404,2004/3/22,2,19,38,32004,24.6042,48.3192,180.32,2.31097
49405,2004/3/22,2,19,45,32019,24.5944,48.8056,180.32,2.31097
49406,2004/3/22,2,19,47,32023,24.5748,48.7732,180.32,2.31097
49407,2004/3/22,2,19,50,32028,24.6924,48.0593,172.96,2.31097
49408,2004/3/22,2,19,51,32031,24.6924,47.8641,172.96,2.31097
49409,2004/3/22,2,19,56,32042,24.7806,48.838,180.32,2.31097
49410,2004/3/22,2,19,58,32045,24.7316,48.5788,180.32,2.31097
49411,2004/3/22,2,20,0,32048,24.6826,49.1292,180.32,2.31097
49412,2004/3/22,2,20,1,32050,24.6924,48.5139,180.32,2.31097
49413,2004/3/22,2,20,5,32058,24.6728,48.449,180.32,2.31097
49414,2004/3/22,2,20,11,32071,24.6826,48.6436,180.32,2.30202
49415,2004/3/22,2,20,12,32074,24.761,47.7664,172.96,2.31097
49416,2004/3/22,2,20,17,32083,24.6434,48.4815,172.96,2.30202
49417,2004/3/22,2,20,23,32095,24.8492,47.7664,172.96,2.30202
49418,2004/3/22,2,20,27,32103,24.8982,47.4731,172.96,2.31097
49419,2004/3/22,2,20,29,32107,24.908,47.5057,172.96,2.31097
49420,2004/3/22,2,20,35,32119,24.8982,48.2218,180.32,2.31097
49421,2004/3/22,2,20,36,32122,24.9668,47.8315,180.32,2.30202
49422,2004/3/22,2,20,37,32123,24.9374,48.1243,180.32,2.30202
49423,2004/3/22,2,20,38,32125,24.8688,48.838,180.32,2.31097
49424,2004/3/22,2,20,39,32127,24.9472,48.3192,180.32,2.30202
49425,2004/3/22,2,20,40,32129,24.9276,48.4166,180.32,2.30202
49426,2004/3/22,2,20,43,32134,24.8982,48.8056,172.96,2.31097
49427,2004/3/22,2,20,44,32136,24.9178,47.9942,172.96,2.30202
49428,2004/3/22,2,20,47,32143,24.8786,48.9998,172.96,2.30202
49429,2004/3/22,2,20,48,32146,24.908,48.449,180.32,2.30202
49430,2004/3/22,2,20,55,32160,24.9962,49.1615,172.96,2.31097
49431,2004/3/22,2,21,4,32176,24.9766,48.1568,172.96,2.30202
49432,2004/3/22,2,21,5,32179,25.0942,48.3192,172.96,2.30202
49433,2004/3/22,2,21,12,32192,25.1236,48.2543,180.32,2.30202
49434,2004/3/22,2,21,14,32196,25.0942,47.9617,180.32,2.30202
49435,2004/3/22,2,21,19,32207,25.1922,47.9292,172.96,2.30202
49436,2004/3/22,2,21,21,32212,25.3196,48.5788,180.32,2.30202
49437,2004/3/22,2,21,24,32218,25.2804,47.9942,180.32,2.30202
49438,2004/3/22,2,21,25,32219,25.3196,48.5139,180.32,2.30202
49439,2004/3/22,2,21,26,32221,25.3196,48.2867,180.32,2.30202
49440,2004/3/22,2,21,27,32223,25.398000000000003,47.6035,180.32,2.30202
49441,2004/3/22,2,21,34,32237,25.3,48.9998,172.96,2.30202
49442,2004/3/22,2,21,35,32239,25.251,49.1292,172.96,2.30202
49443,2004/3/22,2,21,37,32244,25.2608,48.7084,172.96,2.30202
49444,2004/3/22,2,21,38,32246,25.251,48.9675,172.96,2.30202
49445,2004/3/22,2,21,40,32249,25.2216,48.1568,172.96,2.30202
49446,2004/3/22,2,21,45,32258,25.2608,48.2218,180.32,2.30202
49447,2004/3/22,2,21,48,32265,25.3,48.2543,180.32,2.30202
49448,2004/3/22,2,21,49,32267,25.3098,48.4815,180.32,2.30202
49449,2004/3/22,2,21,52,32273,25.3,48.449,180.32,2.30202
49450,2004/3/22,2,21,54,32277,25.2706,48.6436,180.32,2.30202
49451,2004/3/22,2,21,55,32279,25.349,48.7408,180.32,2.30202
49452,2004/3/22,2,21,56,32281,25.4078,48.4166,180.32,2.30202
49453,2004/3/22,2,21,57,32283,25.3392,48.2218,180.32,2.30202
49454,2004/3/22,2,21,59,32287,25.349,48.5139,180.32,2.30202
49455,2004/3/22,2,22,1,32290,25.447,48.5139,180.32,2.29313
49456,2004/3/22,2,22,2,32292,25.4176,48.5139,180.32,2.30202
49457,2004/3/22,2,22,4,32298,25.3882,48.5139,180.32,2.30202
49458,2004/3/22,2,22,15,32319,25.5352,48.5464,180.32,2.29313
49459,2004/3/22,2,22,19,32326,25.545,48.5464,180.32,2.29313
49460,2004/3/22,2,22,20,32330,25.6038,48.7084,180.32,2.29313
49461,2004/3/22,2,22,25,32340,25.6822,48.449,180.32,2.29313
49462,2004/3/22,2,22,27,32342,25.692,48.676,180.32,2.29313
49463,2004/3/22,2,22,29,32348,25.7312,48.4815,180.32,2.29313
49464,2004/3/22,2,22,30,32349,25.7508,48.3841,180.32,2.29313
49465,2004/3/22,2,22,31,32350,25.7508,48.449,180.32,2.29313
49466,2004/3/22,2,22,32,32353,25.7704,48.1893,180.32,2.29313
49467,2004/3/22,2,22,33,32356,25.7606,48.5139,180.32,2.29313
49468,2004/3/22,2,22,36,32360,25.7998,48.5464,180.32,2.29313
49469,2004/3/22,2,22,37,32363,25.8096,48.449,180.32,2.29313
49470,2004/3/22,2,22,38,32365,25.7704,48.3192,180.32,2.29313
49471,2004/3/22,2,22,40,32369,25.8782,48.5139,180.32,2.29313
49472,2004/3/22,2,22,45,32379,25.9076,48.2867,180.32,2.29313
49473,2004/3/22,2,22,46,32381,25.9468,48.6112,180.32,2.29313
49474,2004/3/22,2,22,48,32384,25.9468,48.4815,180.32,2.29313
49475,2004/3/22,2,22,49,32387,25.986,48.676,180.32,2.29313
49476,2004/3/22,2,22,50,32390,26.0644,48.6436,180.32,2.29313
49477,2004/3/22,2,22,51,32392,26.0448,48.449,180.32,2.29313
49478,2004/3/22,2,23,0,32409,26.1722,48.4815,180.32,2.29313
49479,2004/3/22,2,23,3,32415,26.1722,48.7732,180.32,2.29313
49480,2004/3/22,2,23,6,32420,26.2702,48.3841,180.32,2.29313
49481,2004/3/22,2,23,8,32425,26.3192,48.4815,180.32,2.29313
49482,2004/3/22,2,23,9,32427,26.2996,48.7084,180.32,2.29313
49483,2004/3/22,2,23,11,32432,26.378,48.3841,180.32,2.29313
49484,2004/3/22,2,23,14,32436,26.3388,48.6112,180.32,2.29313
49485,2004/3/22,2,23,15,32439,26.2996,48.7084,180.32,2.29313
49486,2004/3/22,2,23,22,32453,26.5152,48.8056,180.32,2.29313
49487,2004/3/22,2,23,29,32467,26.6132,48.7084,180.32,2.29313
49488,2004/3/22,2,23,31,32472,26.672,48.5788,180.32,2.29313
49489,2004/3/22,2,23,36,32480,26.6818,48.7732,180.32,2.29313
49490,2004/3/22,2,23,37,32483,26.77,48.676,180.32,2.29313
49491,2004/3/22,2,23,39,32488,26.8386,48.6436,180.32,2.29313
49492,2004/3/22,2,23,45,32499,26.9366,48.7084,180.32,2.29313
49493,2004/3/22,2,23,47,32502,26.9366,48.6436,180.32,2.29313
49494,2004/3/22,2,23,51,32511,27.0052,48.8056,180.32,2.29313
49495,2004/3/22,2,23,53,32515,27.015,48.6436,180.32,2.28431
49496,2004/3/22,2,23,55,32520,27.0444,48.7732,180.32,2.28431
49497,2004/3/22,2,23,56,32521,26.9954,48.838,180.32,2.28431
49498,2004/3/22,2,23,57,32522,27.0738,48.838,180.32,2.29313
49499,2004/3/23,1,0,0,32529,27.4854,48.6436,53.36,2.30202
49500,2004/3/23,1,0,1,32531,27.5148,48.5788,53.36,2.30202
49501,2004/3/23,1,0,8,32545,27.7108,48.6436,53.36,2.30202
49502,2004/3/23,1,0,9,32546,27.7696,48.6436,53.36,2.30202
49503,2004/3/23,1,0,15,32559,27.848000000000006,48.5464,0.92,2.30202
49504,2004/3/23,1,0,16,32560,27.8578,48.5788,0.92,2.30202
49505,2004/3/23,1,0,17,32563,27.8872,48.6112,0.92,2.30202
49506,2004/3/23,1,0,18,32564,27.9754,48.5788,0.92,2.30202
49507,2004/3/23,1,0,20,32569,27.9852,48.7084,0.92,2.30202
49508,2004/3/23,1,0,23,32576,28.0734,48.7732,0.92,2.30202
49509,2004/3/23,1,0,24,32578,28.1518,48.8056,0.92,2.30202
49510,2004/3/23,1,0,25,32580,28.0832,48.9027,0.92,2.30202
49511,2004/3/23,1,0,26,32582,28.1714,48.9675,0.92,2.30202
49512,2004/3/23,1,0,29,32586,28.2988,48.676,0.92,2.30202
49513,2004/3/23,1,0,30,32590,28.2694,48.7084,0.92,2.30202
49514,2004/3/23,1,0,37,32603,28.485,48.9675,28.52,2.30202
49515,2004/3/23,1,0,38,32605,28.5046,49.1292,28.52,2.30202
49516,2004/3/23,1,0,39,32607,28.5732,48.838,28.52,2.30202
49517,2004/3/23,1,0,49,32627,28.7202,48.5788,0.92,2.30202
49518,2004/3/23,1,0,54,32636,28.779,48.9027,0.92,2.30202
49519,2004/3/23,1,0,55,32639,28.9652,49.0322,0.92,2.30202
49520,2004/3/23,1,0,57,32643,28.926,48.9675,0.92,2.30202
